PassageDate,PassageTime,PassageDirection,Species,BodyDepth,LengthCoefficient,TotalLength ,LifeStage,Count,Sex,AdClip,Condition,IDCertainty,SilhouetteQuality,VideoQuality,VideoProblems,Vaki/Trap,Comments
2/26/12,11:32:00,Up,RBT,65,4.8,312,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
2/26/12,16:20:00,Up,RBT,60,4.8,288,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
2/28/12,10:34:00,Up,RBT,65,4.8,312,J,1,M,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
2/28/12,15:21:00,Up,RBT,62,4.8,298,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
2/28/12,18:09:00,Up,RBT,65,4.8,312,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
3/1/12,0:20:00,Up,RBT,63,4.8,302,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,Vaki,
3/1/12,11:11:00,Up,RBT,95,4.8,456,A,1,F,N,GOOD,P,GOOD,FAIR,NO,Vaki,
3/2/12,17:26:00,Up,RBT,75,4.8,360,J,1,M,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
3/9/12,17:11:00,Up,RBT,60,4.8,288,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,Vaki,
3/10/12,6:09:00,Up,RBT,80,4.8,384,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,Vaki,
3/17/12,12:07:00,Up,RBT,67,4.8,322,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,Vaki,
3/21/12,19:58:00,Up,RBT,50,4.8,240,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,Vaki,
3/23/12,23:37:00,Up,RBT,110,4.8,528,A,1,UNK,N,GOOD,P,POOR,FAIR,NO,Vaki,
3/26/12,20:59:00,Up,RBT,58,4.8,278,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,Vaki,
3/30/12,23:52:00,Up,RBT,80,4.8,384,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,Vaki,
4/2/12,13:05:00,Up,RBT,52,4.8,250,J,1,UNK,UNK,GOOD,L,POOR,FAIR,NO,Vaki,
4/2/12,13:05:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,Vaki,
10/15/12,16:52:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,FAIR,POOR,TB,VAKI,
10/18/12,8:39:00,Up,RBT,70,4.8,336,J,1,UNK,Y,GOOD,P,FAIR,POOR,TB,VAKI,
10/19/12,17:51:00,Up,RBT,87,4.8,418,A,1,UNK,UNK,GOOD,P,FAIR,FAIR,NO,VAKI,
10/25/12,11:38:00,Up,RBT,50,4.8,240,J,1,UNK,UNK,GOOD,P,FAIR,FAIR,NO,VAKI,
10/27/12,8:00:00,Up,RBT,52,4.8,250,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/28/12,6:06:00,Up,RBT,60,4.8,288,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/28/12,6:07:00,Down,RBT,52,4.8,250,J,-1,UNK,N,GOOD,L,POOR,NONE,N/A,VAKI,
10/28/12,12:18:00,Up,RBT,60,4.8,288,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/30/12,5:19:00,Up,RBT,70,4.8,336,J,1,UNK,N,GOOD,L,FAIR,FAIR,OR,VAKI,
11/1/12,10:37:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/4/12,3:59:00,Up,RBT,80,4.8,384,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
11/4/12,11:29:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
11/10/12,14:52:00,Up,RBT,55,4.8,264,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/14/12,11:57:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/24/12,18:24:00,Up,RBT,45,4.8,216,J,1,UNK,Y,GOOD,L,POOR,FAIR,NO,VAKI,
11/26/12,5:48:00,Up,RBT,62,4.8,298,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
11/26/12,9:38:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/4/12,14:26:00,Up,RBT,62,4.8,298,J,1,UNK,N,GOOD,P,FAIR,POOR,TB,VAKI,
12/5/12,3:54:00,Up,RBT,82,4.8,394,J,1,M,Y,GOOD,L,FAIR,FAIR,NO,VAKI,
12/5/12,11:41:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
12/8/12,3:41:00,Up,RBT,107,4.8,514,A,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
12/10/12,9:58:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
12/11/12,6:46:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/12/12,7:03:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/13/12,0:14:00,Up,RBT,97,4.8,466,A,1,F,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/13/12,7:08:00,Up,RBT,47,4.8,226,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
12/13/12,7:52:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
12/13/12,22:25:00,Up,RBT,95,4.8,456,A,1,F,Y,GOOD,P,POOR,FAIR,NO,VAKI,
12/13/12,22:26:00,Down,RBT,105,4.8,504,A,-1,F,Y,GOOD,P,POOR,NONE,N/A,VAKI,
12/14/12,18:11:00,Up,RBT,107,4.8,514,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
12/14/12,18:11:00,Down,RBT,93,4.8,446,A,-1,F,Y,GOOD,P,POOR,NONE,N/A,VAKI,
12/14/12,18:22:00,Up,RBT,102,4.8,490,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
12/15/12,6:45:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/16/12,6:44:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/16/12,12:14:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
12/18/12,22:02:00,Up,RBT,100,4.8,480,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
12/20/12,7:46:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,POOR,SS,VAKI,
12/20/12,10:54:00,Up,RBT,40,4.8,192,J,1,UNK,UNK,GOOD,P,POOR,FAIR,NO,VAKI,
12/20/12,14:34:00,Up,RBT,42,4.8,202,J,1,UNK,UNK,GOOD,L,POOR,POOR,OR,VAKI,
12/20/12,14:34:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/21/12,6:30:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,POOR,OR,VAKI,
1/1/13,1:38:00,Up,RBT,77,4.8,370,J,1,UNK,UNK,GOOD,L,POOR,POOR,TB,VAKI,
1/3/13,13:41:00,Up,RBT,40,4.8,192,J,1,UNK,UNK,GOOD,VL,POOR,POOR,TB,VAKI,
1/13/13,8:33:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,FAIR,TB,VAKI,
1/13/13,16:24:00,Up,RBT,55,4.8,264,J,1,UNK,N,GOOD,P,FAIR,FAIR,TB,VAKI,
1/15/13,8:13:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,TB,VAKI,
1/16/13,8:03:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,FAIR,TB,VAKI,
1/17/13,7:14:00,Up,RBT,47,4.8,226,J,1,UNK,N,GOOD,P,POOR,FAIR,TB,VAKI,
1/17/13,12:16:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,TB,VAKI,
1/19/13,7:53:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,POOR,OR/TB,VAKI,
1/19/13,7:53:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,MP/TB,VAKI,
1/21/13,12:05:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,TB,VAKI,
1/22/13,7:00:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
1/22/13,8:52:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
1/23/13,8:02:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/24/13,11:29:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
1/24/13,22:00:00,Up,RBT,77,4.8,370,J,1,UNK,N,GOOD,P,POOR,FAIR,OR,VAKI,
1/28/13,9:38:00,Up,RBT,47,4.8,226,J,1,UNK,UNK,GOOD,P,POOR,FAIR,NO,VAKI,
1/29/13,7:34:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
1/30/13,7:17:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/30/13,7:54:00,Up,RBT,47,4.8,226,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
2/3/13,0:27:00,Up,RBT,112,4.8,538,A,1,F,N,GOOD,P,FAIR,FAIR,NO,VAKI,
2/3/13,8:57:00,Up,RBT,117,4.8,562,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
2/4/13,6:43:00,Up,RBT,80,4.8,384,J,1,F,Y,GOOD,VL,POOR,FAIR,NO,VAKI,
2/5/13,8:22:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
2/10/13,14:00:00,Up,RBT,72,4.8,346,J,1,UNK,N,GOOD,P,FAIR,POOR,TB,VAKI,
2/13/13,15:43:00,Up,RBT,67,4.8,322,J,1,UNK,N,GOOD,P,FAIR,FAIR,TB,VAKI,
2/15/13,14:00:00,Up,RBT,80,4.8,384,J,1,UNK,Y,GOOD,VL,FAIR,POOR,TB,VAKI,
2/16/13,8:42:00,Up,RBT,77,4.8,370,J,1,UNK,N,GOOD,VL,FAIR,POOR,TB,VAKI,
2/25/13,13:11:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
2/28/13,7:02:00,Up,RBT,47,4.8,226,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/1/13,6:52:00,Up,RBT,50,4.8,240,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
3/1/13,11:11:00,Up,RBT,57,4.8,274,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
3/1/13,12:59:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/1/13,17:40:00,Up,RBT,55,4.8,264,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
3/2/13,6:39:00,Up,RBT,55,4.8,264,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
3/3/13,6:27:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/3/13,15:38:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/4/13,6:32:00,Up,RBT,52,4.8,250,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/4/13,14:42:00,Up,RBT,50,4.8,240,J,1,UNK,UNK,GOOD,P,FAIR,POOR,NO,VAKI,
3/5/13,6:39:00,Up,RBT,55,4.8,264,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/5/13,15:16:00,Up,RBT,45,4.8,216,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/6/13,6:34:00,Up,RBT,55,4.8,264,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/6/13,14:01:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/6/13,15:54:00,Up,RBT,55,4.8,264,J,1,UNK,UNK,GOOD,P,FAIR,FAIR,NO,VAKI,
3/7/13,8:44:00,Up,RBT,52,4.8,250,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
3/7/13,13:14:00,Up,RBT,65,4.8,312,J,1,M,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/7/13,15:56:00,Up,RBT,133,4.8,638,A,1,F,N,GOOD,P,GOOD,FAIR,NO,VAKI,
3/8/13,7:13:00,Up,RBT,52,4.8,250,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/11/13,9:42:00,Up,RBT,77,4.8,370,J,1,UNK,UNK,GOOD,P,FAIR,POOR,OR,VAKI,
3/14/13,12:01:00,Up,RBT,60,4.8,288,J,1,F,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/24/13,0:02:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/24/13,18:26:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/26/13,15:36:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/26/13,15:45:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
3/26/13,15:45:00,Up,RBT,42,4.8,202,J,1,UNK,N,GOOD,P,NONE,FAIR,MP,VAKI,
4/4/13,13:42:00,Up,RBT,47,4.8,226,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
4/8/13,11:39:00,Up,RBT,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
4/13/13,15:54:00,Up,RBT,70,4.8,336,J,1,M,N,GOOD,P,FAIR,FAIR,NO,VAKI,
5/24/13,14:17:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
5/30/13,14:18:00,Up,RBT,45,4.8,216,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
6/1/13,2:38:00,Up,RBT,75,4.8,360,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
6/3/13,19:06:00,Up,RBT,50,4.8,240,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
6/3/13,20:56:00,Up,RBT,80,4.8,384,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
6/5/13,7:48:00,Up,RBT,50,4.8,240,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
6/7/13,6:51:00,Up,RBT,45,4.8,216,J,1,UNK,UNK,GOOD,L,POOR,POOR,NO,VAKI,
6/18/13,11:25:00,UP,RBT,47,4.8,226,J,1,UNK,UNK,GOOD,P,POOR,FAIR,NO,VAKI,
9/28/13,7:06:00,Up,Rbt,47,4.8,226,J,1,UNK,UNK,GOOD,P,FAIR,FAIR,OR,VAKI,
10/8/13,17:35:00,Up,Rbt,90,4.8,432,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/17/13,2:58:00,Up,Rbt,87,4.8,418,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/17/13,18:25:00,Up,Rbt,100,4.8,480,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
10/20/13,0:35:00,Up,Rbt,93,4.8,446,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
10/20/13,22:17:00,Up,Rbt,92,4.8,442,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/21/13,1:32:00,Up,Rbt,120,4.8,576,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/22/13,23:25:00,Up,Rbt,73,4.8,350,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
10/24/13,6:20:00,Up,Rbt,102,4.8,490,A,1,UNK,N,GOOD,VL,FAIR,POOR,TB,VAKI,
10/24/13,16:42:00,Up,Rbt,45,4.8,216,J,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
10/25/13,12:58:00,Up,Rbt,82,4.8,394,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/26/13,7:58:00,Up,Rbt,85,4.8,408,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/28/13,13:57:00,Up,Rbt,87,4.8,418,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/17/13,1:56:00,Up,Rbt,101,4.8,485,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
11/20/13,21:00:00,Up,Rbt,85,4.8,408,A,1,UNK,N,GOOD,P,POOR,FAIR,TB,VAKI,
11/21/13,1:27:00,Up,Rbt,107,4.8,514,A,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
11/21/13,2:32:00,Up,Rbt,117,4.8,562,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
11/21/13,4:03:00,Up,Rbt,90,4.8,432,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/21/13,6:52:00,Up,Rbt,87,4.8,418,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/22/13,18:09:00,Up,Rbt,117,4.8,562,A,1,UNK,Y,GOOD,P,GOOD,FAIR,NO,VAKI,
12/17/13,15:51:00,Up,Rbt,92,4.8,442,A,1,UNK,N,GOOD,P,GOOD,FAIR,NO,VAKI,
12/19/13,22:44:00,Up,Rbt,81,4.8,389,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/7/14,12:16:00,Up,Rbt,52,4.8,250,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/20/14,22:00:00,Up,Rbt,92,4.8,442,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/23/14,19:44:00,Up,Rbt,85,4.8,408,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/24/14,20:16:00,Up,Rbt,112,4.8,538,A,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
1/28/14,12:49:00,Up,Rbt,57,4.8,274,J,1,M,N,GOOD,P,POOR,FAIR,NO,VAKI,
1/29/14,15:33:00,Up,Rbt,110,4.8,528,A,1,UNK,N,GOOD,P,FAIR,FAIR,SS,VAKI,
1/30/14,1:57:00,Up,Rbt,125,4.8,600,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
1/30/14,21:05:00,Up,Rbt,92,4.8,442,A,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
1/31/14,15:37:00,Up,Rbt,85,4.8,408,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
2/8/14,2:40:00,Up,Rbt,80,4.8,384,J,1,UNK,Y,GOOD,P,POOR,FAIR,NO,VAKI,
2/9/14,3:32:00,Up,Rbt,75,4.8,360,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
2/14/14,9:09:00,Up,Rbt,87,4.8,418,A,1,UNK,UNK,GOOD,VL,FAIR,POOR,NO,VAKI,
2/22/14,16:37:00,Up,Rbt,102,4.8,490,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
