PassageDate,PassageTime,PassageDirection,Species,BodyDepth,LengthCoefficient,TotalLength ,LifeStage,Count,Sex,AdClip,Condition,IDCertainty,SilhouetteQuality,VideoQuality,VideoProblems,Vaki/Trap,Comments
2/24/14,7:34:00,Up,Rbt,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/13/14,22:02:00,Up,Rbt,110,4.8,528,A,1,UNK,UNK,GOOD,P,POOR,POOR,NO,VAKI,
3/15/14,12:49:00,Up,Rbt,40,4.8,192,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
3/20/14,10:31:00,Up,Rbt,90,4.8,432,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
4/10/14,13:28:00,Up,Rbt,47,4.8,226,J,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
4/10/14,18:35:00,Up,Rbt,45,4.8,216,J,1,UNK,UNK,GOOD,P,FAIR,POOR,NO,VAKI,
4/10/14,18:44:00,Up,Rbt,50,4.8,240,J,1,UNK,N,GOOD,P,FAIR,POOR,NO,VAKI,
4/10/14,18:45:00,Up,Rbt,47,4.8,226,J,1,UNK,UNK,GOOD,P,FAIR,POOR,NO,VAKI,
4/11/14,8:30:00,Up,Rbt,40,4.8,192,J,1,UNK,N,GOOD,VL,POOR,POOR,NO,VAKI,
10/18/14,0:58:00,Up,RBT,85,4.8,408,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/1/14,18:40:00,Up,RBT,95,4.8,456,A,1,F,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/1/14,18:40:00,Down,RBT,92,4.8,442,A,-1,F,N,GOOD,P,POOR,NONE,N/A,VAKI,
12/1/14,18:49:00,Up,RBT,97,4.8,466,A,1,F,N,GOOD,P,POOR,FAIR,NO,VAKI,
12/4/14,21:44:00,Up,RBT,115,4.8,552,A,1,F,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/17/15,23:07:00,Up,RBT,82,4.8,394,J,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
1/17/15,23:07:00,Down,RBT,82,4.8,394,J,-1,F,Y,GOOD,P,POOR,NONE,N/A,VAKI,
1/18/15,1:52:00,Up,RBT,80,4.8,384,J,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
2/3/15,1:28:00,Up,RBT,85,4.8,408,A,1,M,N ,GOOD,P,FAIR,FAIR,NO,VAKI,
2/8/15,16:21:00,Up,RBT,102,4.8,490,A,1,F,N,GOOD,P,FAIR,POOR,TB,VAKI,
2/12/15,2:47:00,Up,RBT,115,4.8,552,A,1,UNK,N,GOOD,VL,FAIR,POOR,TB,VAKI,
2/12/15,2:47:00,Down,RBT,110,4.8,528,A,-1,UNK,N,GOOD,VL,FAIR,NONE,N/A,VAKI,
2/12/15,2:59:00,Up,RBT,123,4.8,590,A,1,UNK,N,GOOD,VL,FAIR,POOR,TB,VAKI,
2/12/15,17:05:00,Up,RBT,82,4.8,394,J,1,UNK,Y,GOOD,VL,FAIR,POOR,TB,VAKI,
2/21/15,6:18:00,Up,RBT,120,4.8,576,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
2/21/15,6:18:00,Down,RBT,120,4.8,576,A,-1,F,Y,GOOD,P,FAIR,NONE,N/A,VAKI,
2/21/15,6:22:00,Up,RBT,120,4.8,576,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
11/8/15,21:53:00,Up,RBT,72,4.8,346,J,1,UNK,Y,GOOD,P,POOR,POOR,NO,VAKI,
12/28/15,20:51:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
1/17/16,4:46:00,Up,RBT,75,4.8,360,J,1,UNK,UNK,GOOD,P,FAIR,FAIR,TB,VAKI,
1/17/16,4:46:00,Down,RBT,77,4.8,370,J,-1,UNK,UNK,GOOD,P,FAIR,NONE,N/A,VAKI,
1/18/16,4:46:00,Up,RBT,80,4.8,384,J,1,UNK,UNK,GOOD,VL,FAIR,POOR,OR,VAKI,
2/5/16,20:13:00,Up,RBT,131,4.8,629,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
2/8/16,19:18:00,Up,RBT,135,4.8,648,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
10/7/16,1:09:00,Up,RBT,105,4.8,504,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,Vaki,
10/7/16,2:38:00,Up,RBT,95,4.8,456,A,1,F,N,GOOD,P,FAIR,FAIR,NO,Vaki,
10/13/16,23:10:00,Up,RBT,105,4.8,504,A,1,F,N,GOOD,P,FAIR,FAIR,NO,Vaki,
10/18/16,2:03:00,Up,RBT,111,4.8,533,A,1,M,N,GOOD,P,FAIR,FAIR,NO,Vaki,
10/18/16,18:26:00,Up,RBT,102,4.8,490,A,1,UNK,Y,GOOD,P,FAIR,POOR,EM,Vaki,
10/18/16,21:44:00,Up,RBT,95,4.8,456,A,1,UNK,Y,GOOD,P,FAIR,GOOD,NO,Vaki,
10/19/16,9:55:00,Up,RBT,82,4.8,394,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
10/19/16,18:31:00,Up,RBT,100,4.8,480,A,1,F,UNK,GOOD,P,FAIR,FAIR,NO,Vaki,
10/19/16,19:15:00,Up,RBT,105,4.8,504,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
10/20/16,22:58:00,Up,RBT,90,4.8,432,A,1,UNK,N,GOOD,P,GOOD,FAIR,NO,Vaki,
10/21/16,21:59:00,Up,RBT,70,4.8,336,J,1,F,N,GOOD,P,NONE,FAIR,NO,Vaki,
10/22/16,11:03:00,Up,RBT,95,4.8,456,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
10/23/16,9:28:00,Up,RBT,85,4.8,408,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
10/26/16,9:02:00,Up,RBT,75,4.8,360,J,1,UNK,Y,GOOD,P,POOR,POOR,TB,Vaki,
10/27/16,22:03:00,Up,RBT,95,4.8,456,A,1,M,Y,GOOD,P,POOR,FAIR,NO,Vaki,
10/29/16,10:31:00,Up,RBT,92,4.8,442,A,1,UNK,UNK,GOOD,L,POOR,POOR,TB,Vaki,
11/13/16,19:30:00,Up,RBT,82,4.8,394,J,1,UNK,UNK,GOOD,P,POOR,FAIR,NO,Vaki,
11/22/16,17:18:00,Up,RBT,105,4.8,504,A,1,M,N,GOOD,P,FAIR,FAIR,NO,Vaki,
11/22/16,18:31:00,Up,RBT,85,4.8,408,A,1,M,N,GOOD,P,POOR,FAIR,NO,Vaki,
11/28/16,0:30:00,Up,RBT,82,4.8,394,J,1,UNK,N,GOOD,P,POOR,POOR,TB,Vaki,
11/28/16,17:08:00,Up,RBT,87,4.8,418,A,1,F,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
12/7/16,3:17:00,Up,RBT,72,4.8,346,J,1,F,Y,GOOD,P,FAIR,GOOD,NO,Vaki,
12/23/16,12:38:00,Up,RBT,75,4.8,360,J,1,F,N,GOOD,P,FAIR,FAIR,NO,Vaki,
1/1/17,17:31:00,Up,RBT,105,4.8,504,A,1,M,Y,GOOD,P,FAIR,FAIR,NO,Vaki,
1/2/17,0:56:00,Up,RBT,92,4.8,442,A,1,F,Y,GOOD,VL,FAIR,POOR,SS,Vaki,
1/3/17,12:40:00,Up,RBT,85,4.8,408,A,1,M,Y,GOOD,P,FAIR,GOOD,NO,Vaki,
10/13/17,7:30:00,Up,RBT,75,4.8,360,J,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,Vaki,
10/9/18,1:19:00,Up,RBT,98,4.8,470,A,1,M,N,GOOD,P,GOOD,FAIR,NO,TRAP,
10/9/18,1:19:00,Down,RBT,95,4.8,456,A,-1,M,N,GOOD,P,FAIR,NONE,N/A,TRAP,
10/9/18,1:28:00,Up,RBT,94,4.8,451,A,1,M,N,GOOD,P,GOOD,FAIR,NO,TRAP,
10/9/18,1:28:00,Down,RBT,105,4.8,504,A,-1,M,N,GOOD,P,POOR,NONE,N/A,TRAP,
10/17/18,1:55:00,Up,RBT,102,4.8,490,A,1,F,N,GOOD,P,GOOD,FAIR,NO,VAKI,
10/19/18,16:25:00,Up,RBT,82,4.8,394,J,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
10/20/18,17:56:00,Up,RBT,77,4.8,370,J,1,UNK,Y,GOOD,VL,FAIR,GOOD,NO,VAKI,
10/22/18,1:53:00,Up,RBT,77,4.8,370,J,1,UNK,N,GOOD,VL,FAIR,FAIR,NO,VAKI,
10/24/18,16:25:00,Up,RBT,70,4.8,336,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/24/18,19:14:00,Up,RBT,97,4.8,466,A,1,UNK,Y,GOOD,P,POOR,FAIR,OR,VAKI,
10/24/18,19:14:00,Down,RBT,87,4.8,418,A,-1,UNK,Y,GOOD,P,FAIR,NONE,N/A,VAKI,
10/24/18,20:07:00,Up,RBT,97,4.8,466,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
10/26/18,0:30:00,Up,RBT,92,4.8,442,A,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/26/18,0:30:00,Down,RBT,92,4.8,442,A,-1,UNK,N,GOOD,P,NONE,NONE,N/A,VAKI,
10/26/18,0:38:00,Up,RBT,87,4.8,418,A,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
10/26/18,14:38:00,Up,RBT,87,4.8,418,A,1,F,N,GOOD,P,GOOD,GOOD,NO,VAKI,
10/27/18,12:42:00,Up,RBT,102,4.8,490,A,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
10/28/18,8:27:00,Up,RBT,90,4.8,432,A,1,M,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/28/18,23:42:00,Up,RBT,97,4.8,466,A,1,UNK,N,GOOD,P,GOOD,FAIR,NO,VAKI,
10/28/18,23:42:00,Down,RBT,112,4.8,538,A,-1,UNK,N,GOOD,P,POOR,NONE,N/A,VAKI,
10/28/18,23:45:00,Up,RBT,108,4.8,518,A,1,UNK,N,GOOD,P,POOR,FAIR,NO,VAKI,
10/29/18,0:09:00,Up,RBT,82,4.8,394,J,1,UNK,N,GOOD,P,GOOD,FAIR,NO,VAKI,
10/29/18,0:09:00,Down,RBT,52,4.8,250,J,-1,UNK,N,GOOD,P,FAIR,NONE,N/A,VAKI,
10/29/18,0:09:00,Up,RBT,77,4.8,370,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
10/29/18,6:19:00,Up,RBT,102,4.8,490,A,1,M,N,GOOD,P,GOOD,GOOD,NO,VAKI,
10/29/18,6:19:00,Down,RBT,110,4.8,528,A,-1,M,N,GOOD,P,POOR,NONE,N/A,VAKI,
10/29/18,6:19:00,Up,RBT,102,4.8,490,A,1,M,N,GOOD,P,FAIR,GOOD,NO,VAKI,
10/29/18,19:33:00,Up,RBT,80,4.8,384,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
10/31/18,7:04:00,Up,RBT,75,4.8,360,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/3/18,10:21:00,Up,RBT,85,4.8,408,A,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
11/4/18,2:46:00,Up,RBT,107,4.8,514,A,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/5/18,12:05:00,Up,RBT,62,4.8,298,J,1,UNK,UNK,GOOD,L,POOR,POOR,TB,VAKI,
11/7/18,21:36:00,Up,RBT,95,4.8,456,A,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
11/22/18,20:33:00,Up,RBT,80,4.8,384,J,1,UNK,UNK,GOOD,VL,GOOD,POOR,TB,VAKI,
11/23/18,3:25:00,Up,RBT,75,4.8,360,J,1,UNK,N,GOOD,VL,GOOD,FAIR,TB,VAKI,
11/23/18,3:25:00,Down,RBT,95,4.8,456,A,-1,UNK,N,GOOD,VL,POOR,NONE,N/A,VAKI,
11/23/18,6:47:00,Up,RBT,67,4.8,322,J,1,UNK,N,GOOD,P,FAIR,FAIR,TB,VAKI,
11/24/18,22:47:00,Up,RBT,135,4.8,648,A,1,UNK,N,GOOD,P,FAIR,FAIR,TB,VAKI,
12/15/18,0:34:00,Up,RBT,85,4.8,408,A,1,UNK,Y,GOOD,P,FAIR,GOOD,NO,VAKI,
1/8/19,13:17:00,Up,RBT,138,4.8,662,A,1,M,Y,GOOD,P,GOOD,POOR,TB,VAKI,
1/8/19,13:18:00,Down,RBT,127,4.8,610,A,-1,M,Y,GOOD,P,POOR,NONE,N/A,VAKI,
1/8/19,13:25:00,Up,RBT,137,4.8,658,A,1,M,Y,GOOD,P,GOOD,POOR,TB,VAKI,
1/14/19,15:14:00,Up,RBT,146,4.8,701,A,1,M,Y,GOOD,P,GOOD,FAIR,NO,VAKI,
2/2/19,3:32:00,Up,RBT,85,4.8,408,A,1,UNK,UNK,GOOD,VL,FAIR,POOR,TB,VAKI,
9/6/19,15:13:00,Up,RBT,55,4.8,264,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
9/8/19,12:51:00,Up,RBT,78,4.8,374,J,1,UNK,N,GOOD,P,FAIR,GOOD,NO,VAKI,
9/11/19,6:19:00,Up,RBT,60,4.8,288,J,1,UNK,UNK,GOOD,P,FAIR,FAIR,OR,VAKI,
9/11/19,6:19:00,Down,RBT,63,4.8,302,J,-1,UNK,UNK,GOOD,P,POOR,POOR,N/A,VAKI,
9/16/19,17:20:00,Up,RBT,67,4.8,322,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
9/16/19,23:06:00,Up,RBT,85,4.8,408,A,1,UNK,Y,GOOD,P,FAIR,GOOD,NO,VAKI,
9/16/19,23:06:00,Down,RBT,85,4.8,408,A,-1,UNK,Y,GOOD,P,FAIR,GOOD,NO,VAKI,
9/17/19,21:11:00,Up,RBT,86,4.8,413,A,1,UNK,Y,GOOD,P,POOR,GOOD,NO,VAKI,
9/17/19,21:11:00,Down,RBT,69,4.8,331,J,-1,UNK,Y,GOOD,P,POOR,N/A,N/A,VAKI,
9/17/19,21:17:00,Up,RBT,90,4.8,432,A,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
9/26/19,20:23:00,Up,RBT,117,4.8,562,A,1,UNK,N,GOOD,P,GOOD,FAIR,OR,VAKI,
10/6/19,7:26:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,POOR,GOOD,NO,VAKI,
10/6/19,7:26:00,Down,RBT,60,4.8,288,J,-1,UNK,N,GOOD,P,POOR,N/A,N/A,VAKI,
10/6/19,13:15:00,Up,RBT,70,4.8,336,J,1,UNK,N,GOOD,P,FAIR,GOOD,NO,VAKI,
10/6/19,13:15:00,Down,RBT,62,4.8,298,J,-1,UNK,N,GOOD,P,GOOD,N/A,N/A,VAKI,
10/7/19,18:19:00,Up,RBT,80,4.8,384,J,1,UNK,N,GOOD,P,FAIR,GOOD,NO,VAKI,
10/8/19,21:19:00,Up,RBT,110,4.8,528,A,1,F,Y,GOOD,P,POOR,GOOD,NO,VAKI,
10/12/19,7:05:00,Up,RBT,110,4.8,528,A,1,UNK,Y,GOOD,P,FAIR,GOOD,NO,VAKI,
10/14/19,12:32:00,Up,RBT,72,4.8,346,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
10/18/19,13:57:00,Up,RBT,108,4.8,518,A,1,F,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
10/19/19,23:35:00,Up,RBT,95,4.8,456,A,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
10/25/19,12:12:00,Up,RBT,102,4.8,490,A,1,UNK,Y,L,P,GOOD,GOOD,NO,VAKI,
10/28/19,23:49:00,Up,RBT,92,4.8,442,A,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
10/29/19,10:26:00,Up,RBT,57,4.8,274,J,1,UNK,Y,GOOD,P,FAIR,POOR,NO,VAKI,
10/29/19,10:26:00,Down,RBT,57,4.8,274,J,-1,UNK,Y,GOOD,P,POOR,N/A,N/A,VAKI,
10/29/19,11:18:00,Up,RBT,57,4.8,274,J,1,UNK,Y,GOOD,P,FAIR,GOOD,NO,VAKI,
10/30/19,19:02:00,Up,RBT,95,4.8,456,A,1,UNK,Y,GOOD,P,POOR,GOOD,NO,VAKI,
10/30/19,19:02:00,Down,RBT,102,4.8,490,A,-1,UNK,Y,GOOD,P,FAIR,N/A,N/A,VAKI,
10/30/19,19:13:00,Up,RBT,91,4.8,437,A,1,UNK,Y,GOOD,P,FAIR,GOOD,NO,VAKI,
11/1/19,7:20:00,Up,RBT,72,4.8,346,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/1/19,10:04:00,Up,RBT,70,4.8,336,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/2/19,9:56:00,Up,RBT,90,4.8,432,A,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
11/4/19,16:08:00,Up,RBT,92,4.8,442,A,1,UNK,Y,GOOD,P,GOOD,GOOD,NO,VAKI,
11/5/19,16:01:00,Up,RBT,80,4.8,384,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/6/19,8:31:00,Up,RBT,70,4.8,336,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/9/19,7:55:00,Up,RBT,55,4.8,264,J,1,UNK,Y,GOOD,P,FAIR,POOR,TB,VAKI,
11/9/19,11:25:00,Up,RBT,60,4.8,288,J,1,UNK,Y,GOOD,P,FAIR,POOR,TB,VAKI,
11/9/19,15:00:00,Up,RBT,80,4.8,384,J,1,UNK,N,GOOD,P,FAIR,POOR,TB,VAKI,
11/9/19,21:56:00,Up,RBT,75,4.8,360,J,1,UNK,N,GOOD,VL,FAIR,POOR,TB,VAKI,
11/11/19,15:40:00,Up,RBT,120,4.8,576,A,1,UNK,N,GOOD,VL,GOOD,POOR,TB,VAKI,
11/12/19,11:05:00,Up,RBT,71,4.8,341,J,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/12/19,18:47:00,Up,RBT,75,4.8,360,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
11/12/19,23:45:00,Up,RBT,135,4.8,648,A,1,UNK,N,GOOD,P,GOOD,GOOD,NO,VAKI,
11/21/19,12:07:00,Up,RBT,62,4.8,298,J,1,UNK,Y,GOOD,P,FAIR,FAIR,NO,VAKI,
11/30/19,10:12:00,Up,RBT,97,4.8,466,A,1,UNK,N,GOOD,P,GOOD,FAIR,NO,VAKI,
11/1/20,20:50:00,Up,RBT,130,4.8,624,A,1,UNK,Y,AB,P,POOR,FAIR,OR,VAKI,
11/16/20,7:54:00,Up,RBT,62,4.8,297.6,J,1,UNK,N,GOOD,P,FAIR,GOOD,NO,VAKI,
11/19/20,11:19:00,Up,RBT,57,4.8,273.6,J,1,UNK,N,GOOD,VL,POOR,POOR,TB,VAKI,
11/24/20,7:08:00,Up,RBT,60,4.8,288,J,1,UNK,N,GOOD,P,FAIR,GOOD,NO,VAKI,
12/27/20,7:54:00,Up,RBT,75,4.8,360,J,1,UNK,N,GOOD,P,FAIR,FAIR,NO,VAKI,
12/28/20,6:50:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,GOOD,FAIR,TB,VAKI,
12/28/20,6:50:00,Down,RBT,65,4.8,312,J,-1,UNK,N,GOOD,P,POOR,None,N/A,VAKI,
12/31/20,12:38:00,Up,RBT,67,4.8,321.6,J,1,UNK,N ,GOOD,VL,FAIR,FAIR,OR,VAKI,
12/31/20,17:04:00,Up,RBT,65,4.8,312,J,1,UNK,N,GOOD,P,GOOD,FAIR,DB,VAKI,