Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Comments1,Trap Closed,Trap Open,Trapping
2022-11-08T00:00:00Z,1899-12-31T09:30:00Z,54.2,0,9:55:00 AM,RAN,1.86,NA,12.03/25.57,10,1.8,0.4,62.7,1.3/1.7,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-08T00:00:00Z,1899-12-31T11:00:00Z,NA,0,NA,CLD,1.84,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-08T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLD,1.8,NA,12.67/27.46,NA,NA,NA,NA,5.2/6.5,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-08T00:00:00Z,1899-12-31T16:00:00Z,55.7,0,NA,CLD,1.84,1.76,25.71/12.18,10.3,2.1,0.4,83.2,0.21,4:15:00 PM,4:50:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-09T00:00:00Z,1899-12-31T00:00:00Z,NA,NA,NA,NIT,1.82,1.99,NA,NA,NA,NA,NA,n/a,12:01:00 AM,12:03:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-08T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.82,1.57,NA,NA,NA,NA,NA,n/a,8:01:00 PM,8:19:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-09T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.78,NA,NA,NA,NA,NA,NA,n/a,4:05:00 AM,4:16:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-11-09T00:00:00Z,1899-12-31T08:00:00Z,53.9,0,8:09:00 AM,CLR,1.78,3.71,26.26,9.95,2.7,0.2,71.7,0,8:04:00 AM,8:10:00 AM,YES,YES,YES,opened trap @ 8:10,NA,8:10:00 AM,YES
2022-11-10T00:00:00Z,1899-12-31T08:30:00Z,52.4,0,8:34:00 AM,CLD,1.72,0.53,25.78,10.7,2.1,0.2,64.2,2.4,8:26:00 AM,8:50:00 AM,YES,YES,YES,closed trap,8:26:00 AM,NA,YES
2022-11-10T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.72,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-10T00:00:00Z,1899-12-31T16:00:00Z,54.5,0,NA,CLR,1.72,0.21,25.96,11.55,2.25,0.4,70.9,0.5,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-10T00:00:00Z,1899-12-31T20:00:00Z,NA,NA,NA,NIT,1.72,0.82,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-11T00:00:00Z,1899-12-31T00:00:00Z,NA,NA,NA,NIT,1.72,0.37,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-11T00:00:00Z,1899-12-31T04:00:00Z,NA,NA,NA,NIT,1.71,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-11T00:00:00Z,1899-12-31T08:00:00Z,51.2,0,8:19:00 AM,CLR,1.71,0.94,27.14,11.06,2.3,0.2,64.3,6.2,8:10:00 AM,8:19:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-11T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.71,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-11T00:00:00Z,1899-12-31T16:00:00Z,53.4,0,NA,CLD,1.73,0.49,26.33,12.16,2.4,0.5,62.6,1,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-11T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.73,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-12T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.73,0.34,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-12T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-12T00:00:00Z,1899-12-31T07:30:00Z,NA,0,7:44:00 AM,CLD,1.68,0.59,25.34/12.17,NA,1.8,0.6,62.7,1.1/1,NA,NA,YES,YES,YES,d.o/temp meter batteries are dead,NA,NA,NO
2022-11-12T00:00:00Z,1899-12-31T08:00:00Z,NA,0,NA,CLD,1.68,NA,NA,NA,1.8,0.6,NA,n/a,NA,NA,YES,YES,YES,opened trap @ 8am,NA,8:00:00 AM,YES
2022-11-13T00:00:00Z,1899-12-31T08:15:00Z,51.4,0,8:54:00 AM,CLR,1.7,0.51,27.7,10.8,2.2,0,67.7,10.4,NA,NA,YES,YES,YES,closed trap @ 8:09am,8:09:00 AM,NA,YES
2022-11-13T00:00:00Z,1899-12-31T16:00:00Z,53.8,0,NA,CLR,1.7,1.09,25.68/12.78,11.69,2.1,0.6,69.3,.4/.4,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-13T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,1.11,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-14T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,0.59,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-14T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.68,2.78,NA,NA,NA,NA,NA,n/a,4:00:00 AM,4:17:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-14T00:00:00Z,1899-12-31T08:00:00Z,49.2,0,8:05:00 AM,CLR,1.68,0.97,25.84,11.1,NA,NA,70.4,0.8,8:02:00 AM,8:05:00 AM,YES,YES,YES,flow meter not working,NA,NA,YES
2022-11-14T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.68,0.76,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-14T00:00:00Z,1899-12-31T16:00:00Z,53.6,0,NA,CLR,1.68,0.71,25.84/12.86,11.84,NA,0.5,75,.5/.6,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-14T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.68,1.06,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-15T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.68,1.28,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-15T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.68,1.47,NA,NA,NA,NA,NA,n/a,4:00:00 AM,4:23:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-11-15T00:00:00Z,1899-12-31T08:00:00Z,49.7,0,8:01:00 AM,CLR,1.68,2.58,25.66,11.06,3.6,0.2,71.1,0.5,7:57:00 AM,8:15:00 AM,YES,YES,YES,opened trap @ 8:15,NA,8:15:00 AM,YES
2022-11-16T00:00:00Z,1899-12-31T08:00:00Z,50.3,0,8:44:00 AM,CLR,1.7,0.74,27.03/13.26,11.42,3.6,0.4,75.9,5.7/8.6,8:40:00 AM,8:45:00 AM,YES,YES,YES,closed trap @ 9:00,9:00:00 AM,NA,YES
2022-11-16T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.7,NA,29.42/14.76,NA,NA,NA,NA,4.5/15.2,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-16T00:00:00Z,1899-12-31T16:00:00Z,52.7,0,NA,CLR,NA,1.34,NA,11.73,1,0,68,n/a,NA,NA,YES,YES,YES,backup camera ok,NA,NA,YES
2022-11-16T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-17T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-17T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,4:05:00 AM,5:00:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-17T00:00:00Z,1899-12-31T08:00:00Z,49.3,0,NA,CLR,1.7,2.11,NA,11.17,2.9,0.2,71.3,n/a,8:00:00 AM,8:15:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-17T00:00:00Z,1899-12-31T09:15:00Z,NA,0,9:45:00 AM,CLR,1.7,2.11,29.37/13.87,NA,2.9,0.2,NA,13.3/14.3,9:35:00 AM,9:50:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-17T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.7,2.11,NA,NA,2.8,0.2,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,NO
2022-11-17T00:00:00Z,1899-12-31T16:00:00Z,51.6,0,NA,CLR,1.7,1.39,NA,12.29,3,NA,75.4,n/a,NA,NA,YES,YES,YES,opened trap @ 15:45,NA,3:45:00 PM,NO
2022-11-18T00:00:00Z,1899-12-31T08:00:00Z,49.4,0,8:23:00 AM,CLR,1.7,1.54,25.45,10.97,3.8,0.2,66.1,1.4,8:02:00 AM,8:24:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-19T00:00:00Z,1899-12-31T08:00:00Z,49.4,0,9:17:00 AM,CLR,1.7,1.21,28.32/13.56,11.34,3.5,0.4,67,11/10.3,9:15:00 AM,9:20:00 AM,YES,YES,YES,NA,8:00:00 AM,NA,YES
2022-11-19T00:00:00Z,1899-12-31T12:00:00Z,50.7,0,NA,CLR,1.7,1.65,NA,11.86,3.5,0.4,69.4,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-19T00:00:00Z,1899-12-31T15:45:00Z,51.6,0,NA,CLR,NA,0.73,26.3,11.89,2.7,0.1,65.2,0.7/1.7,NA,NA,YES,YES,YES,backup camera ok,NA,NA,YES
2022-11-19T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-20T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,11:15:00 PM,11:30:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-20T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.69,NA,NA,NA,NA,NA,NA,n/a,4:06:00 AM,4:20:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-20T00:00:00Z,1899-12-31T08:00:00Z,47.8,0,8:25:00 AM,CLR,1.69,1.46,25.58/13.00,11.52,2.9,0.5,56.6,1.7/6.2,8:02:00 AM,8:27:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-20T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.69,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-20T00:00:00Z,1899-12-31T15:45:00Z,51.2,0,NA,CLR,1.7,0.84,26.6,11.95,2.5,0.1,74.3,0.8/1.6,NA,NA,YES,YES,YES,backup camera ok,NA,NA,YES
2022-11-20T00:00:00Z,1899-12-31T19:45:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,7:55:00 PM,8:03:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-21T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-21T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.69,NA,NA,NA,NA,NA,NA,n/a,3:56:00 AM,4:37:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-21T00:00:00Z,1899-12-31T08:00:00Z,47.7,0,8:27:00 AM,CLR,1.69,1.06,25.6/13.21,11.37,2.3,0.3,63.2,2.2/6.4,8:18:00 AM,8:30:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-21T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.69,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-21T00:00:00Z,1899-12-31T16:00:00Z,51,0,NA,NIT,1.7,1.01,25.60/12.65,11.97,2.5,0.2,71.2,0.0/0.0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-21T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,7:58:00 PM,8:33:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-22T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-22T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,4:07:00 AM,4:23:00 AM,YES,NA,YES,NA,NA,NA,YES
2022-11-22T00:00:00Z,1899-12-31T08:00:00Z,47.9,0,8:14:00 AM,CLR,1.7,NA,23.36/12.61,11.43,2.3,0.2,75.7,1.2/3.2,8:04:00 AM,8:15:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-22T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.7,NA,NA,NA,NA,NA,NA,n/a,12:00:00 PM,12:10:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-22T00:00:00Z,1899-12-31T16:00:00Z,50.5,0,NA,CLD,1.7,1.96,13.35/27.23,12.18,2.5,0.2,70.9,1.6/1.9,3:48:00 PM,4:02:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-22T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,7:58:00 PM,8:25:00 PM,YES,YES,YES,fat meter battery dead,NA,NA,YES
2022-11-23T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,11:40:00 PM,11:50:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-23T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,4:09:00 AM,4:35:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-11-23T00:00:00Z,1899-12-31T08:00:00Z,48.1,0,8:36:00 AM,CLR,1.7,1.11,26.1,11.46,2.5,0.2,69.1,1.5,8:00:00 AM,8:36:00 AM,YES,YES,YES,fat meter battery dead,NA,8:36:00 AM,NO
2022-11-24T00:00:00Z,1899-12-31T10:00:00Z,49.1,0,9:44:00 AM,CLR,1.7,0.6,28.67/13.54,11.5,3.8,0.2,73.7,11.3,9:36:00 AM,9:46:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-11-25T00:00:00Z,1899-12-31T09:30:00Z,49.4,0,9:47:00 AM,CLR,1.7,1.21,13.37/28.08,11.54,2.7,0.2,71.6,9.9/11.0,9:34:00 AM,9:48:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-26T00:00:00Z,1899-12-31T08:00:00Z,49.7,0,8:30:00 AM,CLD,1.7,2.52,25.56,11.08,2.2,NA,69.5,1.8,NA,NA,YES,YES,YES,backup camera not connected,8:00:00 AM,NA,YES
2022-11-26T00:00:00Z,1899-12-31T12:00:00Z,51.3,0,NA,CLR,1.7,NA,NA,11.62,2.7,NA,71.2,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-26T00:00:00Z,1899-12-31T16:00:00Z,52.4,0,NA,CLR,1.7,1.05,26.49/13.20,11.64,2.6,0.2,71.2,1.6/0.8,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-26T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,8:01:00 PM,8:05:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-27T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,12:00:00 AM,12:20:01 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-27T00:00:00Z,1899-12-31T16:00:00Z,51.1,0,NA,CLR,1.7,1.1,26.43/13.18,11.83,2.5,0.2,83.3,0.6/0.7,NA,NA,YES,YES,YES,backup camera ok,NA,NA,YES
2022-11-27T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,7:57:00 PM,8:20:00 PM,YES,YES,YES,fat meter dead,NA,NA,YES
2022-11-27T00:00:00Z,1899-12-31T03:35:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,3:35:00 AM,3:42:00 AM,YES,YES,YES,fat meter not working. backup camera on and working.,NA,NA,YES
2022-11-27T00:00:00Z,1899-12-31T08:00:00Z,49.4,0,7:09:00 AM,CLR,1.7,0.94,25.09/12.35,10.86,NA,NA,64.6,1.7,7:00:00 AM,7:15:00 AM,YES,YES,YES,flow meter not working.,NA,NA,YES
2022-11-27T00:00:00Z,1899-12-31T12:00:00Z,50.2,0,NA,CLR,1.7,NA,29.6/13.87,11.32,NA,NA,75,6.6,11:45:00 AM,11:55:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-28T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,12:00:00 AM,12:20:01 AM,YES,YES,YES,NA,NA,NA,NO
2022-11-28T00:00:00Z,1899-12-31T08:00:00Z,49,0,8:28:00 AM,CLR,1.73,1.05,25.92,10.98,3.4,0.2,71.5,1.8,8:04:00 AM,8:37:00 AM,YES,YES,YES,NA,NA,8:49:00 AM,NO
2022-11-28T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-29T00:00:00Z,1899-12-31T08:15:00Z,48.3,0,8:33:00 AM,CLR,1.72,1.2,25.48,11.06,3.7,0.2,70.2,1.7,8:25:00 AM,8:35:00 AM,YES,YES,YES,set trap at 8:17am,8:17:00 AM,NA,YES
2022-11-29T00:00:00Z,1899-12-31T15:45:00Z,50.2,0,NA,CLR,1.7,0.93,25.54/12.63,11.62,2.3,2.3,74.7,11.10/1.8,NA,NA,YES,YES,YES,no fish in the trap,NA,NA,YES
2022-11-29T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.72,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-29T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-30T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,12:00:00 AM,12:14:59 AM,YES,YES,YES,fat meter not working,NA,NA,YES
2022-11-30T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.72,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-30T00:00:00Z,1899-12-31T08:00:00Z,46.4,0,8:10:00 AM,CLR,1.72,1.25,25.24,11.89,2.1,0.3,66.5,1.4,7:58:00 AM,8:13:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-11-30T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.7,NA,29.33,NA,NA,NA,NA,5.3,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-11-30T00:00:00Z,1899-12-31T16:00:00Z,49.3,0,NA,CLR,1.7,1.19,12.85/26.33,11.87,2.7,0.2,68.5,1.1/.7,3:55:00 PM,4:44:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-11-30T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,NA,NA,23.53,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-01T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.7,NA,NA,NA,NA,NA,NA,n/a,11:50:00 PM,12:05:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-01T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,RAN,1.7,NA,29.18,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,NO
2022-12-01T00:00:00Z,1899-12-31T08:00:00Z,48.7,0,8:25:00 AM,RAN,1.7,1.9,24.91,10.98,2.7,0.2,74.4,0,8:15:00 AM,8:30:00 AM,YES,YES,YES,NA,NA,8:30:00 AM,YES
2022-12-02T00:00:00Z,1899-12-31T08:15:00Z,47.8,0,8:45:00 AM,CLR,1.82,3.48,26.49,10.51,3.2,0.4,76.6,3.9,8:30:00 AM,8:50:00 AM,YES,YES,YES,NA,8:30:00 AM,NA,YES
2022-12-02T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.78,NA,29.57,NA,NA,NA,NA,0.4,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-02T00:00:00Z,1899-12-31T16:00:00Z,49.8,0,NA,CLR,1.74,2.56,26.37/12.84,11.19,1.9,0.2,78.5,1,4:26:00 PM,4:36:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-02T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,7:45:00 PM,8:09:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-03T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.74,NA,25.5,NA,NA,NA,NA,n/a,11:55:00 PM,12:01:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-03T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.7,NA,25.43,NA,NA,NA,NA,0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-03T00:00:00Z,1899-12-31T08:00:00Z,49.4,0,8:30:00 AM,CLD,1.7,1.02,25.49,10.72,2.8,0.2,71.4,0.6,8:15:00 AM,8:35:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-03T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,RAN,1.7,NA,25.69,NA,NA,NA,NA,0.6,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-03T00:00:00Z,1899-12-31T16:00:00Z,50.7,0,NA,RAN,1.78,2.08,25.63/12.28,11.42,1.9,0.2,72.1,0,NA,NA,YES,YES,YES,barrel to right of boat passage popped off. secured passage light with new hose clamp.,NA,NA,YES
2022-12-03T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.82,NA,23.35,NA,NA,NA,NA,n/a,7:55:00 PM,8:07:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-04T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.94,NA,NA,NA,NA,NA,NA,n/a,4:00:00 AM,4:12:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-04T00:00:00Z,1899-12-31T08:00:00Z,52.1,0,8:34:00 AM,FOG,1.98,9,25.47/12.17,9.87,1.5,0.2,93.5,3.4/2.6,8:01:00 AM,8:36:00 AM,YES,YES,YES,backup camera ok; pit tag reader ok.,NA,NA,YES
2022-12-04T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,2.6,19.6,NA,NA,NA,NA,NA,n/a,12:20:00 PM,2:00:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-04T00:00:00Z,1899-12-31T16:00:00Z,53.2,0,NA,CLR,2.1,12.99,25.90/12.51,10.78,2.3,1.2,113.8,0.2,3:40:00 PM,4:13:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-04T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,2.14,11.33,25.65,NA,NA,NA,NA,n/a,7:45:00 PM,8:00:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-05T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,2.08,7.83,25.49/12.29,NA,NA,NA,NA,0,11:52:00 PM,12:07:00 AM,YES,YES,YES,NA,NA,NA,YES
