Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Comments1,Trap Closed,Trap Open,Trapping
2022-12-05T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.91,NA,NA,NA,NA,NA,NA,n/a,4:00:00 AM,4:20:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-05T00:00:00Z,1899-12-31T08:00:00Z,51.9,0,8:28:00 AM,CLD,1.91,3.32,25.75,9.88,2.3,0.8,83,2.3,8:00:00 AM,8:28:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-04T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,RAN,1.92,NA,25.27,NA,NA,NA,NA,n/a,11:48:00 PM,12:08:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-05T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLD,1.85,NA,NA,NA,NA,NA,NA,n/a,12:00:00 PM,12:45:00 PM,YES,YES,YES,NA,NA,NA,YES
2023-02-14T00:00:00Z,1899-12-31T07:45:00Z,49.6,0,7:56:00 AM,CLR,1.77,4.6,12.63/13.07,10.88,1.7,NA,149.8,2.9,7:52:00 AM,7:57:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-15T00:00:00Z,1899-12-31T08:00:00Z,46.8,0,8:02:00 AM,CLR,1.76,4.88,25.57/13.63,11.37,1.7,NA,142,2.9,7:56:00 AM,8:03:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-16T00:00:00Z,1899-12-31T07:50:00Z,46.6,0,8:23:00 AM,CLR,1.75,3.95,26.86/12.61,11.58,1.6,NA,144.8,4.2,8:18:00 AM,8:24:00 AM,YES,YES,YES,NA,NA,NA,YES
2023-02-17T00:00:00Z,1899-12-31T08:00:00Z,46.4,0,7:56:00 AM,CLR,1.78,3.77,25.15,11.52,2,NA,138.8,2.3/1.6,7:53:00 AM,8:00:00 AM,YES,YES,NO,need new lock and flags on solar panel,NA,NA,YES
2023-02-18T00:00:00Z,1899-12-31T07:45:00Z,46.3,0,7:58:00 AM,CLR,1.75,6.87,25.41,11.56,0.6,NA,147,1.9,7:55:00 AM,8:10:00 AM,YES,YES,NO,NA,NA,NA,YES
2023-02-19T00:00:00Z,1899-12-31T07:45:00Z,47,1,7:52:00 AM,CLR,1.76,3.78,25.75/13.39,11.24,1,0.2,146.9,1.8,7:47:00 AM,7:53:00 AM,YES,YES,NO,NA,NA,NA,YES
2023-02-20T00:00:00Z,1899-12-31T07:45:00Z,48.3,0,7:55:00 AM,CLR,1.76,4.61,13.07/25.44,11.09,1.5,NA,151.1,1.3,7:50:00 AM,7:56:00 AM,YES,YES,NO,NA,NA,NA,YES
2023-02-21T00:00:00Z,1899-12-31T08:00:00Z,48.9,0,7:54:00 AM,CLD,1.75,3.26,13.10/25.76,10.97,1.2,NA,149.7,1.7,7:49:00 AM,7:55:00 AM,YES,YES,NO,NA,NA,NA,YES
2023-02-22T00:00:00Z,1899-12-31T07:45:00Z,48.2,0,7:38:00 AM,CLR,1.73,5.07,25.26,10.53,1.2,NA,148,0.5,7:32:00 AM,7:49:00 AM,YES,YES,NO,NA,NA,NA,YES
2023-02-23T00:00:00Z,1899-12-31T07:30:00Z,47.8,0,7:37:00 AM,CLR,1.78,3.6,25.29,10.88,1.1,NA,145.5,0.8,7:30:00 AM,7:45:00 AM,YES,YES,NO,NA,NA,NA,YES
2023-02-24T00:00:00Z,1899-12-31T10:00:00Z,47.5,0,10:00:00 AM,RAN,NA,8.27,26.37,11.55,1.5,1,151.2,1.5,10:00:00 AM,10:05:00 AM,YES,YES,YES,NA,NA,NA,YES
2023-02-25T00:00:00Z,1899-12-31T12:00:00Z,48.2,0,12:30:00 PM,CLD,3.2,15.97,26.83/14.25,11.34,NA,NA,132.8,2.9/2.4,12:25:00 PM,12:35:00 PM,YES,YES,YES,cleaned weir every 4 hrs,NA,NA,YES
2023-02-26T00:00:00Z,1899-12-31T08:00:00Z,NA,0,8:06:00 AM,CLD,2.56,NA,13.15/25.38,NA,NA,NA,NA,1.1/1.1,8:04:00 AM,8:08:00 AM,YES,YES,YES,NA,NA,NA,YES
2023-02-27T00:00:00Z,1899-12-31T07:45:00Z,47.8,0,7:56:00 AM,CLD,2.28,9.53,12.90/25.17,10.63,0.8,NA,325,0.8,7:50:00 AM,7:57:00 AM,YES,YES,YES,NA,NA,NA,YES
2023-02-28T00:00:00Z,1899-12-31T08:00:00Z,46.6,0,8:03:00 AM,CLD,3.1,19.2,25.02,10.88,0.7,NA,292,.5/1.8,8:00:00 AM,8:08:00 AM,YES,YES,YES,NA,NA,NA,NO
2023-02-28T00:00:00Z,1899-12-31T14:00:00Z,47.9,0,NA,CLD,3.6,NA,NA,11.1,1.8,NA,NA,n/a,NA,NA,YES,NA,YES,"stopped trapping at 1830, stream gauge at 4.4",NA,6:30:00 PM,YES
2023-03-03T00:00:00Z,1899-12-31T15:30:00Z,51.8,30,3:40:00 PM,CLR,2.8,9.05,27.03/13.52,NA,2.7,NA,NA,2.6/1.0,3:30:00 PM,NA,NO,NA,YES,NA,3:30:00 PM,NA,YES
2023-03-04T00:00:00Z,1899-12-31T07:30:00Z,50.6,0,7:37:00 AM,CLD,2.72,8.12,25.46,10.47,0.8,NA,NA,0.1,7:32:00 AM,7:44:00 AM,NO,YES,YES,need new lock on trap,NA,NA,YES
2023-03-05T00:00:00Z,1899-12-31T07:30:00Z,48.9,0,7:38:00 AM,RAN,2.7,6.39,25.48,10.68,1.4,NA,395,0.9,7:30:00 AM,8:50:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-03-06T00:00:00Z,1899-12-31T08:00:00Z,48,0,8:47:00 AM,CLR,3.1,11.93,28.32/15.23,11.01,0.8,NA,450,7,8:41:00 AM,8:50:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-03-07T00:00:00Z,1899-12-31T07:45:00Z,48.4,0,8:04:00 AM,CLR,2.72,7,27.8,10.97,1.1,NA,303,8.1,7:56:00 AM,8:46:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-03-08T00:00:00Z,1899-12-31T08:30:00Z,NA,0,8:35:00 AM,RAN,2.75,6.09,25.47,NA,0.9,NA,390,2.2,8:30:00 AM,8:35:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-03-09T00:00:00Z,1899-12-31T08:00:00Z,48.5,0,8:18:00 AM,CLD,3.3,6.3,26.2,11.08,1,NA,345,2.7,8:11:00 AM,8:45:00 AM,NO,YES,YES,NA,NA,NA,NO
2023-03-09T00:00:00Z,1899-12-31T14:30:00Z,49.3,0,2:50:00 PM,RAN,3.3,NA,13.59/25.98,11.24,NA,NA,269,.7/.8,2:45:00 PM,3:00:00 PM,NO,YES,YES,remove vaki system for high flows,NA,3:00:00 PM,YES
2022-12-05T00:00:00Z,1899-12-31T16:00:00Z,54,0,NA,CLD,1.8,1.96,25.77/12.52,10.91,2.9,0.2,77.5,0.0/0.2,4:04:00 PM,4:20:00 PM,YES,YES,YES,backup camera ok; pit tag reader ok.,NA,NA,YES
2022-12-05T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.8,NA,NA,NA,NA,NA,NA,n/a,7:20:00 PM,7:30:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-06T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-06T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.77,NA,NA,NA,NA,NA,NA,n/a,4:00:00 AM,5:00:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-06T00:00:00Z,1899-12-31T08:00:00Z,51.5,0,8:17:00 AM,CLD,1.77,1.41,25.4,10,2.7,0.8,73,0.9,NA,NA,YES,YES,YES,backup camera ok; pit tag reader ok.,NA,NA,YES
2022-12-06T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,RAN,1.77,NA,NA,NA,NA,NA,NA,n/a,12:00:00 PM,12:10:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-06T00:00:00Z,1899-12-31T16:00:00Z,52.6,0,NA,CLD,1.78,2,25.98/12.46,10.93,3,0.2,70.8,0.2/0.4,4:00:00 PM,4:14:00 PM,YES,YES,YES,backup camera ok; pit tag reader ok.,NA,NA,YES
2022-12-06T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,8:00:00 PM,8:04:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-07T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,10:40:00 PM,10:45:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-07T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.77,NA,NA,NA,NA,NA,NA,n/a,4:00:00 AM,4:30:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-12-07T00:00:00Z,1899-12-31T08:00:00Z,NA,0,8:16:00 AM,CLR,1.77,1.21,25.39,10.53,NA,0.8,65.9,1.3,8:00:00 AM,8:45:00 AM,YES,YES,YES,NA,NA,8:45:00 AM,NO
2022-12-08T00:00:00Z,1899-12-31T09:00:00Z,48.6,0,9:10:00 AM,CLR,1.76,1.16,27.25,11.04,3.6,0.3,68.9,6.6,9:04:00 AM,9:12:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-12-09T00:00:00Z,1899-12-31T09:45:00Z,50.8,0,9:59:00 AM,CLR,1.79,1.17,28.02,11.18,2.9,0.4,69.4,12.1,9:52:00 AM,10:00:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-10T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.75,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,4:00:00 AM,NA,YES
2022-12-10T00:00:00Z,1899-12-31T08:00:00Z,52.3,0,8:19:00 AM,RAN,1.75,4.05,25.19,10.13,2.8,0.3,72.7,0.1,8:00:00 AM,8:20:00 AM,YES,YES,YES,backup camera ok; pit tag reader ok.,NA,NA,YES
2022-12-10T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,RAN,1.76,NA,NA,NA,NA,NA,NA,n/a,12:00:00 PM,12:20:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-10T00:00:00Z,1899-12-31T16:00:00Z,52.9,0,NA,RAN,2.02,9.62,25.13/11.81,10.8,1.1,0.2,68,0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-10T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,2.06,NA,NA,NA,NA,NA,NA,n/a,7:00:00 PM,7:10:00 PM,YES,YES,YES,NA,NA,NA,NO
2022-12-11T00:00:00Z,1899-12-31T00:00:00Z,NA,1,NA,NIT,2.22,NA,NA,NA,NA,NA,NA,n/a,11:45:00 PM,11:50:00 PM,YES,YES,YES,NA,NA,12:00:00 AM,NO
2022-12-11T00:00:00Z,1899-12-31T11:30:00Z,52.8,All,11:35:00 AM,CLD,3.55,50.4,24.87,10.31,2.3,2.9,108.8,4,11:30:00 AM,11:40:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-11T00:00:00Z,1899-12-31T14:00:00Z,NA,0,NA,CLD,3.04,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,2:00:00 PM,NA,YES
2022-12-11T00:00:00Z,1899-12-31T16:00:00Z,52.9,0,NA,CLD,2.9,82.3,25.91/12.11,10.17,1.7,0.6,112.3,0.9/0.8,NA,NA,YES,YES,YES,backup camera ok; pit tag reader ok.,NA,NA,YES
2022-12-11T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,2.6,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-12T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,2.44,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-12T00:00:00Z,1899-12-31T04:00:00Z,52.1,0,NA,NIT,2.3,49.2,NA,9.63,2,NA,106,n/a,4:05:00 AM,4:20:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-12T00:00:00Z,1899-12-31T08:00:00Z,55.1,0,8:35:00 AM,CLR,2.4,49.2,25.71/12.47,9.58,1.9,NA,95.7,3.0/6.5,8:32:00 AM,8:37:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-12T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLD,2.1,NA,NA,12.91,NA,NA,NA,n/a,12:05:00 PM,12:10:00 PM,YES,YES,YES,"backup camera not connected, battery bank too low",NA,NA,YES
2022-12-12T00:00:00Z,1899-12-31T16:00:00Z,52,2,NA,CLR,2.02,22.9,NA,9.88,1.5,0.6,96.4,n/a,3:50:00 PM,4:00:00 PM,YES,YES,YES,"water spilling over 2 panels on arrival, 2 barrels re-secured",NA,NA,YES
2022-12-12T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,2,18.11,NA,NA,NA,NA,NA,n/a,7:52:00 PM,8:03:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-13T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.96,16.59,25.51,NA,NA,NA,NA,n/a,11:50:00 PM,12:02:00 AM,YES,YES,YES,NA,NA,NA,NO
2023-01-09T00:00:00Z,1899-12-31T13:13:00Z,NA,ALL,1:13:00 PM,CLD,5.8,17.38,NA,NA,NA,NA,117.2,n/a,NA,NA,NO,YES,YES,removed vaki computer from box,NA,NA,YES
2023-01-12T00:00:00Z,1899-12-31T10:45:00Z,52,3,10:30:00 AM,CLR,3.46,15.5,28.8,9.68,0.9,ns,123.9,10.6,NA,NA,NO,YES,YES,cleaned weir and installed vaki. closed livebox,10:45:00 AM,NA,YES
2023-01-12T00:00:00Z,1899-12-31T17:45:00Z,52.9,3,NA,NIT,2.9,17.48,NA,NA,1.4,NA,118.8,n/a,NA,NA,NO,YES,YES,no fish in trap,NA,NA,YES
2023-01-13T00:00:00Z,1899-12-31T09:15:00Z,52.6,2,9:20:00 AM,CLD,2.71,14.73,25.8,9.42,1.4,NA,115.5,2.2,9:15:00 AM,9:25:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-01-13T00:00:00Z,1899-12-31T20:00:00Z,53.2,0,NA,NIT,2.68,13.88,NA,9.82,1.8,NA,107.2,n/a,NA,NA,NO,YES,YES,"vaki system removed, computer still needs to be downloaded",NA,8:22:00 PM,YES
2023-01-20T00:00:00Z,1899-12-31T11:15:00Z,NA,0,NA,CLR,2.68,14.14,29.27,NA,NA,NA,NA,0.4,NA,NA,NO,YES,YES,"cleaned weir, closed trap",11:00:00 AM,NA,YES
2023-01-20T00:00:00Z,1899-12-31T19:00:00Z,49.7,0,NA,NIT,2.6,12.92,25.74,10.15,1.8,NA,112.9,n/a,7:03:00 PM,7:07:00 PM,NO,YES,YES,NA,NA,NA,YES
2023-01-21T00:00:00Z,1899-12-31T08:00:00Z,47,0,NA,CLR,2.5,9.36,NA,10.65,1.2,NA,109.1,n/a,8:10:00 AM,8:13:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-01-21T00:00:00Z,1899-12-31T19:25:00Z,49.2,0,NA,NIT,2.45,11.88,25.59,10.61,1,1.2,106.5,n/a,7:25:00 PM,7:27:00 PM,NO,YES,YES,NA,NA,NA,YES
2023-01-22T00:00:00Z,1899-12-31T07:30:00Z,46.8,0,7:45:00 AM,FOG,2.42,10.29,25.18,11.11,1.2,NA,104.7,0.4,7:42:00 AM,8:20:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-01-22T00:00:00Z,1899-12-31T19:30:00Z,49.3,0,NA,NIT,2.4,12.06,25.57,10.6,1.3,NA,103.3,n/a,7:30:00 PM,7:33:00 PM,NO,YES,YES,NA,NA,NA,YES
2023-01-23T00:00:00Z,1899-12-31T08:00:00Z,46.6,0,7:45:00 AM,CLR,2.39,12.57,25.9,10.93,1,NA,107.6,0.1,8:15:00 AM,8:20:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-01-23T00:00:00Z,1899-12-31T22:00:00Z,49.1,0,NA,NIT,2.36,16.16,NA,10.6,1.1,NA,107.1,n/a,10:00:00 PM,10:01:00 PM,NO,YES,YES,NA,NA,NA,YES
2023-01-23T00:00:00Z,1899-12-31T07:45:00Z,46.8,0,7:47:00 AM,CLR,2.35,6.48,25.6,10.86,NA,NA,102.3,0.5,7:43:00 AM,7:50:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-01-25T00:00:00Z,1899-12-31T08:00:00Z,47.1,0,8:26:00 AM,CLR,2.32,5.45,26.11,11,0.4,NA,97.6,3.9,NA,NA,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-01-25T00:00:00Z,1899-12-31T22:00:00Z,48.9,0,NA,NIT,2.32,6.87,25.51/12.76,11.14,1.2,NA,96.5,0,10:00:00 PM,10:03:00 PM,NO,YES,YES,NA,NA,NA,YES
2023-01-26T00:00:00Z,1899-12-31T08:00:00Z,47.9,0,7:52:00 AM,CLR,2.3,5.48,25.22,10.76,0.5,1.6,101.2,0.9,7:49:00 AM,7:54:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-01-27T00:00:00Z,1899-12-31T08:30:00Z,47.8,0,8:22:00 AM,CLR,1.9,3.95,26.2,10.6,NA,NA,109.7,4.3/1.6,8:33:00 AM,8:38:00 AM,NO,YES,YES,no stacking survey due to high turbidity. flow meter not working. 2 holes in mesh- replace bulkhead mesh & missing bar on passage,NA,NA,YES
2023-01-28T00:00:00Z,1899-12-31T08:00:00Z,48,0,7:52:00 AM,FOG,1.84,4.28,25.2,10.42,NA,NA,112.6,0.6,7:50:00 AM,7:54:00 AM,NO,YES,YES,flow meter not working,NA,NA,YES
2023-01-29T00:00:00Z,1899-12-31T07:30:00Z,48,0,7:39:00 AM,CLD,1.82,4.6,12.83,10.42,NA,NA,119.2,0.3,7:32:00 AM,7:40:00 AM,NO,YES,YES,flow meter not working,NA,NA,YES
2023-01-30T00:00:00Z,1899-12-31T07:30:00Z,47.1,0,7:39:00 AM,CLR,1.84,8.15,12.82/12.58,10.54,1.3,NA,117.2,0.4,7:34:00 AM,7:40:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-01-31T00:00:00Z,1899-12-31T07:45:00Z,NA,1,7:48:00 AM,CLR,1.8,7.48,25.31,NA,NA,NA,NA,0.8,7:45:00 AM,7:58:00 AM,NO,YES,YES,no meters available for environmentals,NA,NA,YES
2023-02-01T00:00:00Z,1899-12-31T07:30:00Z,44.9,NA,8:08:00 AM,CLR,1.8,4.81,25.25,11.38,1.5,NA,160,2.6,NA,NA,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-03-30T00:00:00Z,1899-12-31T16:00:00Z,52.7,0,NA,CLD,3.46,25.2,NA,11.12,NA,NA,115,n/a,NA,NA,NO,YES,YES,"cleaned weir, and set trap",3:00:00 PM,NA,YES
2023-03-31T00:00:00Z,1899-12-31T09:00:00Z,NA,0,9:06:00 AM,CLR,2.85,NA,28.36/15.15,NA,1.2,NA,98,10.3/0.0,9:02:00 AM,9:30:00 AM,NO,YES,YES,ysi not working; installed second livebox on south bank,NA,NA,YES
2023-04-01T00:00:00Z,1899-12-31T08:45:00Z,52.8,4,9:10:00 AM,CLR,3.88,12.32,27.37,10.96,1.2,NA,81.1,6.5,9:00:00 AM,9:12:00 AM,NO,YES,YES,"11:30 cleaned weir, put fyke board in and turned off computer",NA,NA,YES
2023-04-01T00:00:00Z,1899-12-31T19:00:00Z,53.8,0,NA,NIT,5.6,27.2,24,11.34,NA,NA,75.2,n/a,NA,NA,NO,YES,YES,"cleaned at 19:00, 23:00, 0300",NA,NA,YES
2023-04-02T00:00:00Z,1899-12-31T08:30:00Z,51.1,2,NA,CLD,5.72,7.74,NA,11.17,NA,NA,77.4,n/a,8:35:00 AM,8:45:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-04-03T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,5.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-02T00:00:00Z,1899-12-31T18:00:00Z,52.3,0,NA,NIT,5.7,7.49,NA,11.55,NA,NA,81.2,n/a,NA,NA,NO,NO,YES,found dead on weir,NA,NA,YES
2023-04-03T00:00:00Z,1899-12-31T06:00:00Z,NA,2,NA,NIT,5.68,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,cleaned weir of debris,NA,NA,YES
2023-04-03T00:00:00Z,1899-12-31T13:00:00Z,51.6,2,NA,CLR,5.68,16.62,NA,11.04,NA,NA,71.9,n/a,12:30:00 PM,12:45:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-03T00:00:00Z,1899-12-31T18:00:00Z,NA,0,NA,NIT,5.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-04T00:00:00Z,1899-12-31T00:00:00Z,51.8,0,NA,NIT,5.7,8.91,24,11.62,NA,NA,72.9,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-04T00:00:00Z,1899-12-31T06:00:00Z,NA,2,NA,NIT,5.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-04T00:00:00Z,1899-12-31T14:00:00Z,51.6,2,NA,CLR,5.7,8.51,NA,11.58,NA,NA,81.7,n/a,1:58:00 PM,2:05:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-04T00:00:00Z,1899-12-31T18:00:00Z,NA,0,NA,NIT,5.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-05T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,5.7,7.04,NA,11.75,NA,NA,76.6,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-05T00:00:00Z,1899-12-31T06:00:00Z,NA,2,NA,NIT,5.8,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-05T00:00:00Z,1899-12-31T12:00:00Z,51.1,2,NA,CLR,5.8,7.34,NA,11.45,NA,NA,81.4,n/a,11:55:00 AM,12:00:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-05T00:00:00Z,1899-12-31T18:30:00Z,53.1,0,NA,CLR,5.8,7.26,NA,11.81,NA,NA,76.7,n/a,6:30:00 PM,6:35:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-06T00:00:00Z,1899-12-31T06:00:00Z,NA,2,NA,NIT,5.8,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-06T00:00:00Z,1899-12-31T20:00:00Z,49.3,0,NA,NIT,5.76,4.47,NA,11.46,NA,NA,77.1,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-07T00:00:00Z,1899-12-31T10:00:00Z,51.7,2,NA,RAN,5.8,4.08,NA,11.05,NA,NA,79.7,n/a,10:00:00 AM,10:10:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-07-07T00:00:00Z,1899-12-31T19:00:00Z,53,2,NA,NIT,5.85,5.1,NA,10.96,NA,NA,71.9,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-08T00:00:00Z,1899-12-31T19:30:00Z,54.4,2,NA,NIT,5.85,5.37,NA,11.39,NA,NA,69.8,n/a,7:40:00 PM,7:45:00 PM,NO,NO,YES,NA,NA,NA,YES
