Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Comments1,Trap Closed,Trap Open,Trapping
2023-04-09T00:00:00Z,1899-12-31T07:45:00Z,51.2,0,NA,CLR,5.8,3.7,NA,NA,NA,NA,76.2,n/a,7:45:00 AM,7:49:00 AM,NO,NO,YES,NA,NA,NA,YES
2022-12-14T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,NA,NA,NA,NA,NA,NA,NA,n/a,3:55:00 AM,4:05:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-14T00:00:00Z,1899-12-31T08:00:00Z,46,0,8:21:00 AM,CLR,1.77,3.52,25.83,11.1,2.3,0.4,70.4,2,8:05:00 AM,8:21:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-14T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.77,NA,NA,NA,NA,NA,NA,n/a,11:54:00 AM,11:58:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-14T00:00:00Z,1899-12-31T16:00:00Z,49.4,0,NA,CLR,1.78,4.59,27.46,11.82,2.3,0.2,73.2,2.1,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-14T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.78,NA,NA,NA,NA,NA,NA,n/a,7:50:00 PM,8:05:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-15T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.76,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-15T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.76,NA,24.93,NA,NA,NA,NA,0,4:00:00 AM,4:20:00 AM,YES,YES,YES,NA,NA,NA,NO
2022-12-15T00:00:00Z,1899-12-31T08:15:00Z,46,0,9:15:00 AM,FOG,1.76,2.58,26.72,11.59,3.8,0.3,64.6,3.8,8:25:00 AM,9:20:00 AM,YES,YES,YES,NA,NA,9:20:00 AM,NO
2022-12-16T00:00:00Z,1899-12-31T07:45:00Z,45.7,0,7:55:00 AM,FOG,1.72,2.31,25.26,11.3,2.7,0.3,81.1,0.5,7:48:00 AM,7:57:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-17T00:00:00Z,1899-12-31T08:00:00Z,45.3,0,8:35:00 AM,FOG,1.74,2.19,25.61,11.54,1.9,0.3,78,2,8:10:00 AM,8:40:00 AM,YES,YES,YES,NA,8:10:00 AM,NA,YES
2022-12-17T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.72,NA,29.79,NA,NA,NA,NA,7.1,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-17T00:00:00Z,1899-12-31T16:00:00Z,47.5,0,NA,CLR,1.74,1.86,27.09/13.47,12.59,1.3,0.4,79.3,1.9/1.1,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-17T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,8:05:00 PM,8:06:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-18T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-18T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.72,NA,25.23,NA,NA,NA,NA,0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-18T00:00:00Z,1899-12-31T08:00:00Z,46.2,0,8:16:00 AM,FOG,1.72,2.1,25.22,11.49,2.5,0.3,77.8,0.3,8:10:00 AM,8:17:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-18T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLD,1.72,NA,25.74,NA,NA,NA,NA,0.6,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-18T00:00:00Z,1899-12-31T16:00:00Z,47.4,0,NA,CLD,1.74,1.64,25.32/12.69,12.29,1.2,0.2,88,0.6/0.6,NA,NA,YES,YES,YES,pit tag reader ok,NA,NA,YES
2022-12-18T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,NO
2022-12-19T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.74,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,12:00:00 AM,NO
2022-12-19T00:00:00Z,1899-12-31T08:45:00Z,46.7,0,8:45:00 AM,CLD,1.73,7.13,25.2,11.57,3.6,0.5,80.7,0.9,8:40:00 AM,8:45:00 AM,YES,YES,YES,scanner plate visibility adjusted,NA,NA,YES
2022-12-20T00:00:00Z,1899-12-31T08:15:00Z,46.9,0,8:24:00 AM,CLD,1.71,2.09,24.98,11.34,2.5,0.3,76.4,1,8:19:00 AM,8:24:00 AM,YES,YES,YES,NA,8:40:00 AM,NA,YES
2022-12-20T00:00:00Z,1899-12-31T20:00:00Z,48.2,0,NA,NIT,1.72,1.34,25.66/12.77,12.54,1.4,0.2,75.5,0.0/0.0,7:50:00 PM,7:52:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-21T00:00:00Z,1899-12-31T08:00:00Z,47.3,0,8:16:00 AM,FOG,1.71,1.53,25.38,11.39,2.7,0.4,78.8,0.4,8:00:00 AM,8:17:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-21T00:00:00Z,1899-12-31T19:45:00Z,48.1,0,NA,NIT,1.71,1.46,25.24/12.54,12.21,2.6,0.4,72.2,0.0/0.0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-22T00:00:00Z,1899-12-31T08:00:00Z,47.8,0,9:07:00 AM,CLD,1.72,1.41,25.03,11.14,2.4,0.5,74.4,0.6,8:00:00 AM,9:14:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-22T00:00:00Z,1899-12-31T19:30:00Z,48.8,0,NA,NIT,1.72,NA,25.50/12.71,12.39,2.7,0.2,75.4,0.0/0.0,7:35:00 PM,7:40:00 PM,YES,YES,YES,NA,NA,NA,NO
2022-12-23T00:00:00Z,1899-12-31T08:00:00Z,47.5,0,8:17:00 AM,FOG,1.72,1.33,25,11.35,2.5,0.4,76.2,0.5,8:13:00 AM,8:17:00 AM,YES,YES,YES,NA,NA,8:17:00 AM,YES
2022-12-26T00:00:00Z,1899-12-31T11:45:00Z,48.8,0,11:27:00 AM,CLD,1.72,1.99,26.41/13.11,12.67,3,0.3,80.8,4.1,11:20:00 AM,11:28:00 AM,YES,YES,YES,NA,10:55:00 AM,NA,YES
2022-12-26T00:00:00Z,1899-12-31T20:00:00Z,49.4,0,NA,NIT,1.74,1.4,25.10/12.55,12.76,1.8,0.4,78.4,0.0/0.0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-27T00:00:00Z,1899-12-31T08:00:00Z,49.8,0,7:54:00 AM,RAN,1.95,5.18,24.77,10.82,2.5,NA,77.6,0,7:44:00 AM,7:54:00 AM,YES,YES,YES,NA,NA,NA,YES
2022-12-27T00:00:00Z,1899-12-31T17:30:00Z,NA,4,NA,RAN,3.08,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-27T00:00:00Z,1899-12-31T20:00:00Z,50.2,0,NA,NIT,3.08,51.8,25.36/12.42,11.35,0.8,2.3,120.6,0.0/0.0,NA,NA,YES,YES,YES,NA,NA,NA,YES
2022-12-28T00:00:00Z,1899-12-31T08:30:00Z,49.3,All,8:46:00 AM,CLR,4.1,54.7,26.26,10.79,1.4,NA,125.1,4.6,8:09:00 AM,8:47:00 AM,YES,YES,YES,scanner visability diodes blacked out. photos camera #6. water flowing over top of weir panels.,NA,NA,YES
2022-12-28T00:00:00Z,1899-12-31T20:00:00Z,50.3,All,NA,NIT,3.4,37.4,25.66/12.76,10.68,0.8,NA,105.1,0.0/0.0,7:55:00 PM,7:55:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-29T00:00:00Z,1899-12-31T08:30:00Z,50.5,All,8:35:00 AM,RAN,3.32,19.2,25.37,10.64,1.5,NA,104.3,0.2,8:29:00 AM,8:35:00 AM,NO,YES,YES,"no passages recorded. 90% of scanner diodes black on arrival, returned to yellow before leaving. cleaned weir panels, now 100% above water.",NA,NA,YES
2022-12-29T00:00:00Z,1899-12-31T20:00:00Z,51.2,0,NA,NIT,3.36,97.2,25.60/12.58,10.82,1,2.6,90,0.0/0.0,NA,NA,NO,YES,YES,cleaned weir at 23:30.,NA,NA,YES
2022-12-30T00:00:00Z,1899-12-31T08:30:00Z,51.7,0,8:55:00 AM,CLD,3.95,14.44,25.45,10.66,1.1,NA,104.6,1.4,8:20:00 AM,9:00:00 AM,NO,YES,YES,NA,NA,9:00:00 AM,NO
2022-12-30T00:00:00Z,1899-12-31T15:00:00Z,NA,NA,NA,RAN,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NA,NA,NA,removed the vaki system due to increase in flows,NA,NA,NO
2023-01-05T00:00:00Z,1899-12-31T09:00:00Z,52,All,9:30:00 AM,RAN,3.12,NA,25.67,9.82,NA,NA,202,1.5,NA,NA,NO,YES,YES,"downloaded vaki, weir is still submerged due to high flows.",NA,NA,NO
2023-01-05T00:00:00Z,1899-12-31T16:00:00Z,52.3,34,NA,RAN,4.04,26.8,NA,10.26,3.8,4.4,140.2,n/a,NA,4:00:00 PM,NA,YES,YES,weir is cleaned and fishing as of 1600,NA,NA,NO
2023-01-06T00:00:00Z,1899-12-31T12:30:00Z,52,All,12:28:00 PM,CLD,3.9,33.8,28.33,9.92,1.5,NA,123.8,8.2/1.1,NA,NA,NO,YES,YES,NA,NA,NA,NO
2023-01-04T00:00:00Z,1899-12-31T10:45:00Z,NA,NA,10:45:00 AM,NA,NA,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NA,NA,NA,vaki installed and is recording.,NA,NA,NO
2023-01-07T00:00:00Z,1899-12-31T10:45:00Z,51.3,2,10:55:00 AM,CLD,2.75,9.48,26.82/13.44,9.75,NA,NA,102.8,2.0/3.8,10:50:00 AM,10:55:00 AM,NA,NA,NA,NA,NA,NA,NO
2023-01-08T00:00:00Z,1899-12-31T12:00:00Z,52.8,1,1:15:00 PM,CLD,2.88,12,29.53/14.86,9.87,2.2,NA,160.9,5.7/8.7,NA,NA,NO,YES,YES,NA,NA,NA,YES
2023-01-24T00:00:00Z,1899-12-31T22:00:00Z,48.9,0,NA,NIT,2.3,9.41,12.74/12.82,10.78,1.2,NA,105.8,0,NA,NA,NO,YES,YES,NA,NA,NA,YES
2023-02-02T00:00:00Z,1899-12-31T07:30:00Z,45.8,0,7:36:00 AM,CLR,1.8,4.17,25.24,11.22,1.3,NA,164.5,0.6,7:30:00 AM,8:30:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-02-03T00:00:00Z,1899-12-31T07:45:00Z,47.7,0,8:05:00 AM,RAN,1.84,5.15,25.14,10.99,1.3,NA,167.1,0.1,7:43:00 AM,8:13:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-02-04T00:00:00Z,1899-12-31T07:45:00Z,48.6,0,8:06:00 AM,FOG,1.8,5.51,25.21,10.82,1,NA,151,0.2,8:00:00 AM,8:08:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-02-05T00:00:00Z,1899-12-31T07:30:00Z,50,0,7:37:00 AM,CLD,1.8,6.23,25.41,10.65,1.4,NA,157.2,0.4,7:35:00 AM,7:58:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-02-06T00:00:00Z,1899-12-31T08:00:00Z,48.7,0,8:10:00 AM,CLR,1.82,7.19,12.63,10.8,1.7,NA,140.2,4.1,8:05:00 AM,8:11:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-02-07T00:00:00Z,1899-12-31T08:00:00Z,48.4,0,8:25:00 AM,CLR,1.82,4.95,12.61,11.09,1.5,NA,149.8,5.1,8:20:00 AM,8:26:00 AM,NO,YES,YES,no stacking survey due to high turbidity.,NA,NA,YES
2023-02-08T00:00:00Z,1899-12-31T08:15:00Z,47.8,0,8:14:00 AM,FOG,1.8,4.02,25.78,11.35,1.2,NA,147.3,2,8:12:00 AM,8:30:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-09T00:00:00Z,1899-12-31T07:45:00Z,48.4,2,8:44:00 AM,CLR,1.78,4.66,27.5/14.34,11.08,2.5,NA,153.2,6.5/6.4,8:41:00 AM,8:45:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-10T00:00:00Z,1899-12-31T08:00:00Z,49.2,0,8:07:00 AM,CLR,1.78,7.95,12.62/13.52,11.13,1.9,NA,159.8,3,8:02:00 AM,8:08:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-11T00:00:00Z,1899-12-31T07:30:00Z,48.9,0,7:39:00 AM,CLR,1.75,3.01,25.26/12.76,11.5,1.7,NA,15.7,.4/1.2,7:35:00 AM,7:40:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-12T00:00:00Z,1899-12-31T07:30:00Z,48.2,0,7:52:00 AM,CLR,NA,4.39,25.37/13.09,11.27,2.1,NA,155.6,0.5,7:46:00 AM,7:52:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-02-13T00:00:00Z,1899-12-31T08:00:00Z,48.9,2,7:55:00 AM,CLR,1.78,4.25,25.4,11.11,2.1,NA,152.7,1.6/1.3,7:50:00 AM,8:05:00 AM,NO,YES,YES,"boat passage lights, d.s buoys missing. vaki lights not working, boat passage needs barrels, large holes in mesh. moved light",NA,NA,YES
2023-04-06T00:00:00Z,1899-12-31T12:30:00Z,51.7,2,NA,CLR,5.8,5.3,NA,11.49,NA,NA,82.9,n/a,12:30:00 PM,12:35:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-08T00:00:00Z,1899-12-31T07:45:00Z,50.9,0,NA,CLR,5.8,3.6,NA,11.23,NA,NA,75.1,n/a,7:45:00 AM,7:49:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-04-09T00:00:00Z,1899-12-31T19:45:00Z,54.7,2,NA,NIT,5.74,6.59,NA,11.53,NA,NA,71.9,n/a,7:45:00 PM,7:50:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-10T00:00:00Z,1899-12-31T06:00:00Z,NA,0,NA,NIT,5.8,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-10T00:00:00Z,1899-12-31T22:00:00Z,NA,2,NA,NIT,5.9,8.9,NA,NA,NA,NA,78.8,n/a,10:00:00 PM,10:05:00 PM,NO,NO,YES,ysi had dead batteries,NA,NA,YES
2023-04-10T00:00:00Z,1899-12-31T14:30:00Z,54.1,0,NA,CLR,5.8,NA,24,11.65,NA,NA,74.6,n/a,NA,NA,NO,NO,YES,clean weir. checked south bank live box.,NA,NA,YES
2023-04-11T00:00:00Z,1899-12-31T06:15:00Z,53.1,2,NA,CLR,5.84,12.17,NA,10.98,NA,NA,74.1,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-11T00:00:00Z,1899-12-31T17:00:00Z,56.3,0,NA,CLR,5.75,7.37,NA,11.34,NA,NA,64.3,n/a,5:10:00 PM,5:15:00 PM,NO,NO,YES,added a barrel to raise boat passage. attached boat passage lights and green boat passage buoys,NA,NA,YES
2023-04-12T00:00:00Z,1899-12-31T14:30:00Z,NA,0,NA,CLR,5.88,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-12T00:00:00Z,1899-12-31T22:15:00Z,53.5,0,NA,NIT,5.7,6.33,NA,11.6,NA,NA,71.7,n/a,10:15:00 PM,10:20:00 PM,NO,NO,YES,backed up boat passage barrels with hose clamps,NA,NA,YES
2023-04-13T00:00:00Z,1899-12-31T06:00:00Z,NA,0,NA,NIT,5.8,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-13T00:00:00Z,1899-12-31T22:00:00Z,52.6,0,NA,NIT,5.75,7.12,NA,11.65,NA,NA,76.6,n/a,10:00:00 PM,10:05:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-14T00:00:00Z,1899-12-31T14:30:00Z,NA,0,NA,CLR,5.8,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-15T00:00:00Z,1899-12-31T20:00:00Z,NA,1,NA,NIT,5.7,NA,NA,NA,NA,NA,NA,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-16T00:00:00Z,1899-12-31T08:00:00Z,52.1,0,NA,CLR,5.68,6.79,NA,11,NA,NA,71.8,n/a,8:15:00 AM,8:20:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-04-17T00:00:00Z,1899-12-31T15:00:00Z,55.9,0,3:30:00 PM,CLD,3.2,8.88,27.22/13.64,11.56,NA,NA,68.6,1.7/0.3,NA,NA,NO,YES,YES,NA,NA,NA,YES
2023-04-18T00:00:00Z,1899-12-31T08:30:00Z,54.3,0,9:53:00 AM,CLR,2.56,9.47,27.34/15.05,10.64,0.9,NA,68.9,7.1/3.3,8:43:00 AM,9:55:00 AM,NO,YES,YES,NA,NA,NA,YES
2023-04-11T00:00:00Z,1899-12-31T22:00:00Z,53.7,0,NA,NIT,5.75,8.9,NA,11.55,NA,NA,65.3,n/a,10:10:00 PM,10:15:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-12T00:00:00Z,1899-12-31T06:15:00Z,51.8,0,NA,CLR,5.8,6.11,NA,11.01,NA,NA,76.1,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-13T00:00:00Z,1899-12-31T15:10:00Z,53.5,0,NA,CLR,5.8,6.45,NA,11.86,NA,NA,74,n/a,3:10:00 PM,3:15:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-14T00:00:00Z,1899-12-31T10:00:00Z,51,0,NA,CLR,5.8,7.52,NA,11.1,NA,NA,73.2,n/a,10:00:00 AM,10:05:00 AM,NO,NO,YES,NA,NA,NA,NO
2023-04-19T00:00:00Z,1899-12-31T09:00:00Z,52.9,0,9:15:00 AM,CLR,2.15,3.44,27.48,9.93,1.1,NA,77.6,8.3,9:00:00 AM,9:05:00 AM,NO,YES,YES,vaki connected but camera cannot connect; disconnected battery wire was reconnected but camera still would not connect. barrel reattached on north side.,NA,NA,YES
2023-04-20T00:00:00Z,1899-12-31T08:00:00Z,53.2,0,NA,CLR,2.9,6.03,25.48,10.53,1.5,NA,79.9,0,8:00:00 AM,8:30:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-04-20T00:00:00Z,1899-12-31T19:00:00Z,52.3,0,NA,NIT,5,3.65,NA,10.33,NA,NA,74,n/a,7:00:00 PM,7:05:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-21T00:00:00Z,1899-12-31T08:00:00Z,50.7,0,NA,CLD,5.1,4.15,NA,10.99,NA,NA,74.4,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-21T00:00:00Z,1899-12-31T19:30:00Z,54.5,0,NA,NIT,5.15,8.13,NA,11.85,NA,NA,85.4,n/a,7:30:00 PM,7:35:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-22T00:00:00Z,1899-12-31T12:15:00Z,52.8,3,NA,CLR,5.1,4.39,NA,10.71,NA,NA,53.5,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-22T00:00:00Z,1899-12-31T20:00:00Z,55,0,NA,NIT,5.2,10.18,NA,11.44,NA,NA,69,n/a,8:10:00 PM,8:15:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-23T00:00:00Z,1899-12-31T09:00:00Z,52.2,NA,NA,CLR,5.2,3.91,NA,10.63,NA,NA,68,n/a,9:00:00 AM,9:05:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-04-23T00:00:00Z,1899-12-31T20:30:00Z,54.5,0,NA,NIT,5.3,10.37,NA,11.58,NA,NA,75.7,n/a,8:35:00 PM,8:40:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-24T00:00:00Z,1899-12-31T08:00:00Z,52.7,0,NA,CLR,5.2,3.65,NA,10.5,NA,NA,63.6,n/a,8:05:00 AM,8:08:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-04-25T00:00:00Z,1899-12-31T09:00:00Z,52,0,NA,CLR,5.25,4.75,NA,10.63,NA,NA,73.5,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-26T00:00:00Z,1899-12-31T09:00:00Z,52.4,0,NA,CLR,5.26,6.71,NA,10.42,NA,NA,138,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-27T00:00:00Z,1899-12-31T09:00:00Z,52.8,2,NA,CLR,5.2,5.02,NA,10.62,NA,NA,138.3,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-28T00:00:00Z,1899-12-31T08:30:00Z,52.9,0,NA,CLR,5.24,4.99,NA,10.48,0.8,NA,62.7,n/a,8:40:00 AM,8:50:00 AM,NO,NO,YES,NA,NA,NA,YES
2023-04-29T00:00:00Z,1899-12-31T08:15:00Z,53,0,NA,CLR,5.2,4.22,NA,10.51,NA,NA,69.4,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-04-30T00:00:00Z,1899-12-31T08:15:00Z,52.8,2,NA,CLR,5.3,9.84,NA,10.51,NA,NA,66.9,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-05-01T00:00:00Z,1899-12-31T09:30:00Z,51.6,4,NA,CLD,5.2,3.32,NA,10.78,NA,NA,67.8,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-05-02T00:00:00Z,1899-12-31T08:30:00Z,50.9,0,NA,RAN,5.32,10.17,NA,10.69,NA,NA,66.3,n/a,NA,NA,NO,NO,YES,NA,NA,NA,YES
2023-05-03T00:00:00Z,1899-12-31T09:45:00Z,51.1,0,NA,CLD,2.9,2.17,NA,10.53,NA,NA,75.1,n/a,NA,NA,NO,NO,YES,begin removing weir,NA,NA,YES
2022-12-13T00:00:00Z,1899-12-31T04:00:00Z,NA,0,NA,NIT,1.88,NA,NA,NA,NA,NA,NA,n/a,NA,NA,YES,YES,YES,back-up camera not connected,NA,NA,YES
2022-12-13T00:00:00Z,1899-12-31T08:00:00Z,48.1,0,9:48:00 AM,CLD,1.86,8.83,29.0/13.08,10.64,2.3,1.4,85.5,11.9/11.4,9:40:00 AM,9:50:00 AM,YES,YES,YES,back-up camera not connected,NA,NA,YES
2022-12-13T00:00:00Z,1899-12-31T12:00:00Z,NA,0,NA,CLR,1.84,NA,NA,NA,NA,NA,NA,n/a,12:05:00 PM,12:20:00 PM,YES,YES,YES,back-up camera not connected,NA,NA,YES
2022-12-13T00:00:00Z,1899-12-31T16:00:00Z,49.7,0,NA,CLR,1.82,8.31,28.65,11.13,2.3,0.2,84.1,4.8,3:43:00 PM,4:13:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-13T00:00:00Z,1899-12-31T20:00:00Z,NA,0,NA,NIT,1.82,6.55,25.62,NA,NA,NA,NA,n/a,7:50:00 PM,7:58:00 PM,YES,YES,YES,NA,NA,NA,YES
2022-12-14T00:00:00Z,1899-12-31T00:00:00Z,NA,0,NA,NIT,1.8,5.3,25.47,NA,NA,NA,NA,n/a,11:50:00 PM,12:02:00 AM,YES,YES,YES,NA,NA,NA,YES
2023-04-14T00:00:00Z,1899-12-31T20:00:00Z,54,0,NA,NIT,5.7,7.83,NA,11.68,NA,NA,71.4,n/a,8:00:00 PM,8:05:00 PM,NO,NO,YES,NA,NA,NA,YES
2023-04-15T00:00:00Z,1899-12-31T09:15:00Z,51.8,0,NA,CLR,5.68,7.32,NA,11,NA,NA,71.8,n/a,9:15:00 AM,9:20:00 AM,NO,NO,YES,NA,NA,NA,Yes