passage_date,passage_time,passage_direction,species,body_depth,length_coefficient,total_length,life_stage,count,sex,ad_clip,fish_condition,id_certainty,silhouette_quality,video_quality,video_problems,vaki_trap,comments
2012-12-08,03:41:00,up,rbt,107,4.8,514,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-12-10,09:58:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-11,06:46:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-12,07:03:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-13,00:14:00,up,rbt,97,4.8,466,a,1,f,no,good,p,fair,fair,no,vaki,NA
2012-12-13,07:08:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-13,07:52:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-13,22:25:00,up,rbt,95,4.8,456,a,1,f,yes,good,p,poor,fair,no,vaki,NA
2012-12-13,22:26:00,down,rbt,105,4.8,504,a,-1,f,yes,good,p,poor,none,NA,vaki,NA
2012-12-14,18:11:00,up,rbt,107,4.8,514,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-12-14,18:11:00,down,rbt,93,4.8,446,a,-1,f,yes,good,p,poor,none,NA,vaki,NA
2012-12-14,18:22:00,up,rbt,102,4.8,490,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-12-15,06:45:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-16,06:44:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-16,12:14:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-18,22:02:00,up,rbt,100,4.8,480,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-12-20,07:46:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,poor,ss,vaki,NA
2012-12-20,10:54:00,up,rbt,40,4.8,192,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2012-12-20,14:34:00,up,rbt,42,4.8,202,j,1,unk,NA,good,l,poor,poor,or,vaki,NA
2012-12-20,14:34:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-21,06:30:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,poor,or,vaki,NA
2013-01-01,01:38:00,up,rbt,77,4.8,370,j,1,unk,NA,good,l,poor,poor,tb,vaki,NA
2013-01-03,13:41:00,up,rbt,40,4.8,192,j,1,unk,NA,good,vl,poor,poor,tb,vaki,NA
2013-01-13,08:33:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-13,16:24:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2013-01-15,08:13:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2013-01-16,08:03:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-17,07:14:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-17,12:16:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-19,07:53:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,poor,or/tb,vaki,NA
2013-01-19,07:53:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,mp/tb,vaki,NA
2013-01-21,12:05:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-22,07:00:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-22,08:52:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-23,08:02:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-01-24,11:29:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-24,22:00:00,up,rbt,77,4.8,370,j,1,unk,no,good,p,poor,fair,or,vaki,NA
2013-01-28,09:38:00,up,rbt,47,4.8,226,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2013-01-29,07:34:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-30,07:17:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-01-30,07:54:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-02-03,00:27:00,up,rbt,112,4.8,538,a,1,f,no,good,p,fair,fair,no,vaki,NA
2013-02-03,08:57:00,up,rbt,117,4.8,562,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2013-02-04,06:43:00,up,rbt,80,4.8,384,j,1,f,yes,good,vl,poor,fair,no,vaki,NA
2013-02-05,08:22:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-02-10,14:00:00,up,rbt,72,4.8,346,j,1,unk,no,good,p,fair,poor,tb,vaki,NA
2013-02-13,15:43:00,up,rbt,67,4.8,322,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2013-02-15,14:00:00,up,rbt,80,4.8,384,j,1,unk,yes,good,vl,fair,poor,tb,vaki,NA
2013-02-16,08:42:00,up,rbt,77,4.8,370,j,1,unk,no,good,vl,fair,poor,tb,vaki,NA
2013-02-25,13:11:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-02-28,07:02:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-01,06:52:00,up,rbt,50,4.8,240,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-01,11:11:00,up,rbt,57,4.8,274,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-01,12:59:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-01,17:40:00,up,rbt,55,4.8,264,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-02,06:39:00,up,rbt,55,4.8,264,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-03,06:27:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-03,15:38:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-04,06:32:00,up,rbt,52,4.8,250,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-04,14:42:00,up,rbt,50,4.8,240,j,1,unk,NA,good,p,fair,poor,no,vaki,NA
2013-03-05,06:39:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-05,15:16:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-06,06:34:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-06,14:01:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-06,15:54:00,up,rbt,55,4.8,264,j,1,unk,NA,good,p,fair,fair,no,vaki,NA
2013-03-07,08:44:00,up,rbt,52,4.8,250,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-07,13:14:00,up,rbt,65,4.8,312,j,1,m,no,good,p,fair,fair,no,vaki,NA
2013-03-07,15:56:00,up,rbt,133,4.8,638,a,1,f,no,good,p,good,fair,no,vaki,NA
2013-03-08,07:13:00,up,rbt,52,4.8,250,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-11,09:42:00,up,rbt,77,4.8,370,j,1,unk,NA,good,p,fair,poor,or,vaki,NA
2013-03-14,12:01:00,up,rbt,60,4.8,288,j,1,f,no,good,p,poor,fair,no,vaki,NA
2013-03-24,00:02:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-24,18:26:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-26,15:36:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-26,15:45:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-26,15:45:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,none,fair,mp,vaki,NA
2013-04-04,13:42:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-04-08,11:39:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-04-13,15:54:00,up,rbt,70,4.8,336,j,1,m,no,good,p,fair,fair,no,vaki,NA
2013-05-24,14:17:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-05-30,14:18:00,up,rbt,45,4.8,216,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-06-01,02:38:00,up,rbt,75,4.8,360,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-06-03,19:06:00,up,rbt,50,4.8,240,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2013-06-03,20:56:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2013-06-05,07:48:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-06-07,06:51:00,up,rbt,45,4.8,216,j,1,unk,NA,good,l,poor,poor,no,vaki,NA
2013-06-18,11:25:00,up,rbt,47,4.8,226,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2013-09-28,07:06:00,up,rbt,47,4.8,226,j,1,unk,NA,good,p,fair,fair,or,vaki,NA
2013-10-08,17:35:00,up,rbt,90,4.8,432,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-10-17,02:58:00,up,rbt,87,4.8,418,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-10-17,18:25:00,up,rbt,100,4.8,480,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2013-10-20,00:35:00,up,rbt,93,4.8,446,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2013-10-20,22:17:00,up,rbt,92,4.8,442,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-10-21,01:32:00,up,rbt,120,4.8,576,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-10-22,23:25:00,up,rbt,73,4.8,350,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-10-24,06:20:00,up,rbt,102,4.8,490,a,1,unk,no,good,vl,fair,poor,tb,vaki,NA
2013-10-24,16:42:00,up,rbt,45,4.8,216,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-10-25,12:58:00,up,rbt,82,4.8,394,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-10-26,07:58:00,up,rbt,85,4.8,408,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-10-28,13:57:00,up,rbt,87,4.8,418,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-11-17,01:56:00,up,rbt,101,4.8,485,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2013-11-20,21:00:00,up,rbt,85,4.8,408,a,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-11-21,01:27:00,up,rbt,107,4.8,514,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2013-11-21,02:32:00,up,rbt,117,4.8,562,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2013-11-21,04:03:00,up,rbt,90,4.8,432,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-11-21,06:52:00,up,rbt,87,4.8,418,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-11-22,18:09:00,up,rbt,117,4.8,562,a,1,unk,yes,good,p,good,fair,no,vaki,NA
2013-12-17,15:51:00,up,rbt,92,4.8,442,a,1,unk,no,good,p,good,fair,no,vaki,NA
2013-12-19,22:44:00,up,rbt,81,4.8,389,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-01-07,12:16:00,up,rbt,52,4.8,250,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-01-20,22:00:00,up,rbt,92,4.8,442,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-01-23,19:44:00,up,rbt,85,4.8,408,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-01-24,20:16:00,up,rbt,112,4.8,538,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2014-01-28,12:49:00,up,rbt,57,4.8,274,j,1,m,no,good,p,poor,fair,no,vaki,NA
2014-01-29,15:33:00,up,rbt,110,4.8,528,a,1,unk,no,good,p,fair,fair,ss,vaki,NA
2014-01-30,01:57:00,up,rbt,125,4.8,600,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2014-01-30,21:05:00,up,rbt,92,4.8,442,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2014-01-31,15:37:00,up,rbt,85,4.8,408,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-02-08,02:40:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2014-02-09,03:32:00,up,rbt,75,4.8,360,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-02-14,09:09:00,up,rbt,87,4.8,418,a,1,unk,NA,good,vl,fair,poor,no,vaki,NA
2014-02-22,16:37:00,up,rbt,102,4.8,490,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-02-24,07:34:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2014-03-13,22:02:00,up,rbt,110,4.8,528,a,1,unk,NA,good,p,poor,poor,no,vaki,NA
2014-03-15,12:49:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2014-03-20,10:31:00,up,rbt,90,4.8,432,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-04-10,13:28:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2014-04-10,18:35:00,up,rbt,45,4.8,216,j,1,unk,NA,good,p,fair,poor,no,vaki,NA
2014-04-10,18:44:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,fair,poor,no,vaki,NA
2014-04-10,18:45:00,up,rbt,47,4.8,226,j,1,unk,NA,good,p,fair,poor,no,vaki,NA
2014-04-11,08:30:00,up,rbt,40,4.8,192,j,1,unk,no,good,vl,poor,poor,no,vaki,NA
2014-10-18,00:58:00,up,rbt,85,4.8,408,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2014-12-01,18:40:00,up,rbt,95,4.8,456,a,1,f,no,good,p,fair,fair,no,vaki,NA
2014-12-01,18:40:00,down,rbt,92,4.8,442,a,-1,f,no,good,p,poor,none,NA,vaki,NA
2014-12-01,18:49:00,up,rbt,97,4.8,466,a,1,f,no,good,p,poor,fair,no,vaki,NA
2014-12-04,21:44:00,up,rbt,115,4.8,552,a,1,f,no,good,p,fair,fair,no,vaki,NA
2015-01-17,23:07:00,up,rbt,82,4.8,394,j,1,f,yes,good,p,fair,fair,no,vaki,NA
2015-01-17,23:07:00,down,rbt,82,4.8,394,j,-1,f,yes,good,p,poor,none,NA,vaki,NA
2015-01-18,01:52:00,up,rbt,80,4.8,384,j,1,f,yes,good,p,fair,fair,no,vaki,NA
2015-02-03,01:28:00,up,rbt,85,4.8,408,a,1,m,no,good,p,fair,fair,no,vaki,NA
2015-02-08,16:21:00,up,rbt,102,4.8,490,a,1,f,no,good,p,fair,poor,tb,vaki,NA
2015-02-12,02:47:00,up,rbt,115,4.8,552,a,1,unk,no,good,vl,fair,poor,tb,vaki,NA
2015-02-12,02:47:00,down,rbt,110,4.8,528,a,-1,unk,no,good,vl,fair,none,NA,vaki,NA
2015-02-12,02:59:00,up,rbt,123,4.8,590,a,1,unk,no,good,vl,fair,poor,tb,vaki,NA
2015-02-12,17:05:00,up,rbt,82,4.8,394,j,1,unk,yes,good,vl,fair,poor,tb,vaki,NA
2015-02-21,06:18:00,up,rbt,120,4.8,576,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2015-02-21,06:18:00,down,rbt,120,4.8,576,a,-1,f,yes,good,p,fair,none,NA,vaki,NA
2015-02-21,06:22:00,up,rbt,120,4.8,576,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2015-11-08,21:53:00,up,rbt,72,4.8,346,j,1,unk,yes,good,p,poor,poor,no,vaki,NA
2015-12-28,20:51:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2016-01-17,04:46:00,up,rbt,75,4.8,360,j,1,unk,NA,good,p,fair,fair,tb,vaki,NA
2016-01-17,04:46:00,down,rbt,77,4.8,370,j,-1,unk,NA,good,p,fair,none,NA,vaki,NA
2016-01-18,04:46:00,up,rbt,80,4.8,384,j,1,unk,NA,good,vl,fair,poor,or,vaki,NA
2016-02-05,20:13:00,up,rbt,131,4.8,629,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2016-02-08,19:18:00,up,rbt,135,4.8,648,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2016-10-07,01:09:00,up,rbt,105,4.8,504,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2016-10-07,02:38:00,up,rbt,95,4.8,456,a,1,f,no,good,p,fair,fair,no,vaki,NA
2016-10-13,23:10:00,up,rbt,105,4.8,504,a,1,f,no,good,p,fair,fair,no,vaki,NA
2016-10-18,02:03:00,up,rbt,111,4.8,533,a,1,m,no,good,p,fair,fair,no,vaki,NA
2016-10-18,18:26:00,up,rbt,102,4.8,490,a,1,unk,yes,good,p,fair,poor,em,vaki,NA
2016-10-18,21:44:00,up,rbt,95,4.8,456,a,1,unk,yes,good,p,fair,good,no,vaki,NA
2016-10-19,09:55:00,up,rbt,82,4.8,394,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2016-10-19,18:31:00,up,rbt,100,4.8,480,a,1,f,NA,good,p,fair,fair,no,vaki,NA
2016-10-19,19:15:00,up,rbt,105,4.8,504,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2016-10-20,22:58:00,up,rbt,90,4.8,432,a,1,unk,no,good,p,good,fair,no,vaki,NA
2016-10-21,21:59:00,up,rbt,70,4.8,336,j,1,f,no,good,p,none,fair,no,vaki,NA
2016-10-22,11:03:00,up,rbt,95,4.8,456,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2016-10-23,09:28:00,up,rbt,85,4.8,408,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2016-10-26,09:02:00,up,rbt,75,4.8,360,j,1,unk,yes,good,p,poor,poor,tb,vaki,NA
2016-10-27,22:03:00,up,rbt,95,4.8,456,a,1,m,yes,good,p,poor,fair,no,vaki,NA
2016-10-29,10:31:00,up,rbt,92,4.8,442,a,1,unk,NA,good,l,poor,poor,tb,vaki,NA
2016-11-13,19:30:00,up,rbt,82,4.8,394,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2016-11-22,17:18:00,up,rbt,105,4.8,504,a,1,m,no,good,p,fair,fair,no,vaki,NA
2016-11-22,18:31:00,up,rbt,85,4.8,408,a,1,m,no,good,p,poor,fair,no,vaki,NA
2016-11-28,00:30:00,up,rbt,82,4.8,394,j,1,unk,no,good,p,poor,poor,tb,vaki,NA
2016-11-28,17:08:00,up,rbt,87,4.8,418,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2016-12-07,03:17:00,up,rbt,72,4.8,346,j,1,f,yes,good,p,fair,good,no,vaki,NA
2016-12-23,12:38:00,up,rbt,75,4.8,360,j,1,f,no,good,p,fair,fair,no,vaki,NA
2017-01-01,17:31:00,up,rbt,105,4.8,504,a,1,m,yes,good,p,fair,fair,no,vaki,NA
2017-01-02,00:56:00,up,rbt,92,4.8,442,a,1,f,yes,good,vl,fair,poor,ss,vaki,NA
2017-01-03,12:40:00,up,rbt,85,4.8,408,a,1,m,yes,good,p,fair,good,no,vaki,NA
2017-10-13,07:30:00,up,rbt,75,4.8,360,j,1,unk,yes,good,p,good,good,no,vaki,NA
2018-10-09,01:19:00,up,rbt,98,4.8,470,a,1,m,no,good,p,good,fair,no,trap,NA
2018-10-09,01:19:00,down,rbt,95,4.8,456,a,-1,m,no,good,p,fair,none,NA,trap,NA
2018-10-09,01:28:00,up,rbt,94,4.8,451,a,1,m,no,good,p,good,fair,no,trap,NA
2018-10-09,01:28:00,down,rbt,105,4.8,504,a,-1,m,no,good,p,poor,none,NA,trap,NA
2018-10-17,01:55:00,up,rbt,102,4.8,490,a,1,f,no,good,p,good,fair,no,vaki,NA
2018-10-19,16:25:00,up,rbt,82,4.8,394,j,1,unk,yes,good,p,good,good,no,vaki,NA
2018-10-20,17:56:00,up,rbt,77,4.8,370,j,1,unk,yes,good,vl,fair,good,no,vaki,NA
2018-10-22,01:53:00,up,rbt,77,4.8,370,j,1,unk,no,good,vl,fair,fair,no,vaki,NA
2018-10-24,16:25:00,up,rbt,70,4.8,336,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2018-10-24,19:14:00,up,rbt,97,4.8,466,a,1,unk,yes,good,p,poor,fair,or,vaki,NA
2018-10-24,19:14:00,down,rbt,87,4.8,418,a,-1,unk,yes,good,p,fair,none,NA,vaki,NA
2018-10-24,20:07:00,up,rbt,97,4.8,466,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2018-10-26,00:30:00,up,rbt,92,4.8,442,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2018-10-26,00:30:00,down,rbt,92,4.8,442,a,-1,unk,no,good,p,none,none,NA,vaki,NA
