passage_date,passage_time,passage_direction,species,body_depth,length_coefficient,total_length,life_stage,count,sex,ad_clip,fish_condition,id_certainty,silhouette_quality,video_quality,video_problems,vaki_trap,comments
2018-10-26,00:38:00,up,rbt,87,4.8,418,a,1,unk,no,good,p,good,good,no,vaki,NA
2018-10-26,14:38:00,up,rbt,87,4.8,418,a,1,f,no,good,p,good,good,no,vaki,NA
2018-10-27,12:42:00,up,rbt,102,4.8,490,a,1,unk,no,good,p,good,good,no,vaki,NA
2018-10-28,08:27:00,up,rbt,90,4.8,432,a,1,m,no,good,p,fair,fair,no,vaki,NA
2018-10-28,23:42:00,up,rbt,97,4.8,466,a,1,unk,no,good,p,good,fair,no,vaki,NA
2018-10-28,23:42:00,down,rbt,112,4.8,538,a,-1,unk,no,good,p,poor,none,NA,vaki,NA
2018-10-28,23:45:00,up,rbt,108,4.8,518,a,1,unk,no,good,p,poor,fair,no,vaki,NA
2018-10-29,00:09:00,up,rbt,82,4.8,394,j,1,unk,no,good,p,good,fair,no,vaki,NA
2018-10-29,00:09:00,down,rbt,52,4.8,250,j,-1,unk,no,good,p,fair,none,NA,vaki,NA
2018-10-29,00:09:00,up,rbt,77,4.8,370,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2018-10-29,06:19:00,up,rbt,102,4.8,490,a,1,m,no,good,p,good,good,no,vaki,NA
2018-10-29,06:19:00,down,rbt,110,4.8,528,a,-1,m,no,good,p,poor,none,NA,vaki,NA
2018-10-29,06:19:00,up,rbt,102,4.8,490,a,1,m,no,good,p,fair,good,no,vaki,NA
2018-10-29,19:33:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2018-10-31,07:04:00,up,rbt,75,4.8,360,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2018-11-03,10:21:00,up,rbt,85,4.8,408,a,1,unk,yes,good,p,good,good,no,vaki,NA
2018-11-04,02:46:00,up,rbt,107,4.8,514,a,1,unk,no,good,p,good,good,no,vaki,NA
2018-11-05,12:05:00,up,rbt,62,4.8,298,j,1,unk,NA,good,l,poor,poor,tb,vaki,NA
2018-11-07,21:36:00,up,rbt,95,4.8,456,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2018-11-22,20:33:00,up,rbt,80,4.8,384,j,1,unk,NA,good,vl,good,poor,tb,vaki,NA
2018-11-23,03:25:00,up,rbt,75,4.8,360,j,1,unk,no,good,vl,good,fair,tb,vaki,NA
2018-11-23,03:25:00,down,rbt,95,4.8,456,a,-1,unk,no,good,vl,poor,none,NA,vaki,NA
2018-11-23,06:47:00,up,rbt,67,4.8,322,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2018-11-24,22:47:00,up,rbt,135,4.8,648,a,1,unk,no,good,p,fair,fair,tb,vaki,NA
2018-12-15,00:34:00,up,rbt,85,4.8,408,a,1,unk,yes,good,p,fair,good,no,vaki,NA
2019-01-08,13:17:00,up,rbt,138,4.8,662,a,1,m,yes,good,p,good,poor,tb,vaki,NA
2019-01-08,13:18:00,down,rbt,127,4.8,610,a,-1,m,yes,good,p,poor,none,NA,vaki,NA
2019-01-08,13:25:00,up,rbt,137,4.8,658,a,1,m,yes,good,p,good,poor,tb,vaki,NA
2019-01-14,15:14:00,up,rbt,146,4.8,701,a,1,m,yes,good,p,good,fair,no,vaki,NA
2019-02-02,03:32:00,up,rbt,85,4.8,408,a,1,unk,NA,good,vl,fair,poor,tb,vaki,NA
2019-09-06,15:13:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-09-08,12:51:00,up,rbt,78,4.8,374,j,1,unk,no,good,p,fair,good,no,vaki,NA
2019-09-11,06:19:00,up,rbt,60,4.8,288,j,1,unk,NA,good,p,fair,fair,or,vaki,NA
2019-09-11,06:19:00,down,rbt,63,4.8,302,j,-1,unk,NA,good,p,poor,poor,NA,vaki,NA
2019-09-16,17:20:00,up,rbt,67,4.8,322,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-09-16,23:06:00,up,rbt,85,4.8,408,a,1,unk,yes,good,p,fair,good,no,vaki,NA
2019-09-16,23:06:00,down,rbt,85,4.8,408,a,-1,unk,yes,good,p,fair,good,no,vaki,NA
2019-09-17,21:11:00,up,rbt,86,4.8,413,a,1,unk,yes,good,p,poor,good,no,vaki,NA
2019-09-17,21:11:00,down,rbt,69,4.8,331,j,-1,unk,yes,good,p,poor,n/a,NA,vaki,NA
2019-09-17,21:17:00,up,rbt,90,4.8,432,a,1,unk,yes,good,p,good,good,no,vaki,NA
2019-09-26,20:23:00,up,rbt,117,4.8,562,a,1,unk,no,good,p,good,fair,or,vaki,NA
2019-10-06,07:26:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,poor,good,no,vaki,NA
2019-10-06,07:26:00,down,rbt,60,4.8,288,j,-1,unk,no,good,p,poor,n/a,NA,vaki,NA
2019-10-06,13:15:00,up,rbt,70,4.8,336,j,1,unk,no,good,p,fair,good,no,vaki,NA
2019-10-06,13:15:00,down,rbt,62,4.8,298,j,-1,unk,no,good,p,good,n/a,NA,vaki,NA
2019-10-07,18:19:00,up,rbt,80,4.8,384,j,1,unk,no,good,p,fair,good,no,vaki,NA
2019-10-08,21:19:00,up,rbt,110,4.8,528,a,1,f,yes,good,p,poor,good,no,vaki,NA
2019-10-12,07:05:00,up,rbt,110,4.8,528,a,1,unk,yes,good,p,fair,good,no,vaki,NA
2019-10-14,12:32:00,up,rbt,72,4.8,346,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-10-18,13:57:00,up,rbt,108,4.8,518,a,1,f,yes,good,p,good,good,no,vaki,NA
2019-10-19,23:35:00,up,rbt,95,4.8,456,a,1,unk,yes,good,p,good,good,no,vaki,NA
2019-10-25,12:12:00,up,rbt,102,4.8,490,a,1,unk,yes,l,p,good,good,no,vaki,NA
2019-10-28,23:49:00,up,rbt,92,4.8,442,a,1,unk,no,good,p,good,good,no,vaki,NA
2019-10-29,10:26:00,up,rbt,57,4.8,274,j,1,unk,yes,good,p,fair,poor,no,vaki,NA
2019-10-29,10:26:00,down,rbt,57,4.8,274,j,-1,unk,yes,good,p,poor,n/a,NA,vaki,NA
2019-10-29,11:18:00,up,rbt,57,4.8,274,j,1,unk,yes,good,p,fair,good,no,vaki,NA
2019-10-30,19:02:00,up,rbt,95,4.8,456,a,1,unk,yes,good,p,poor,good,no,vaki,NA
2019-10-30,19:02:00,down,rbt,102,4.8,490,a,-1,unk,yes,good,p,fair,n/a,NA,vaki,NA
2019-10-30,19:13:00,up,rbt,91,4.8,437,a,1,unk,yes,good,p,fair,good,no,vaki,NA
2019-11-01,07:20:00,up,rbt,72,4.8,346,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-11-01,10:04:00,up,rbt,70,4.8,336,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-11-02,09:56:00,up,rbt,90,4.8,432,a,1,unk,yes,good,p,good,good,no,vaki,NA
2019-11-04,16:08:00,up,rbt,92,4.8,442,a,1,unk,yes,good,p,good,good,no,vaki,NA
2019-11-05,16:01:00,up,rbt,80,4.8,384,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-11-06,08:31:00,up,rbt,70,4.8,336,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-11-09,07:55:00,up,rbt,55,4.8,264,j,1,unk,yes,good,p,fair,poor,tb,vaki,NA
2019-11-09,11:25:00,up,rbt,60,4.8,288,j,1,unk,yes,good,p,fair,poor,tb,vaki,NA
2019-11-09,15:00:00,up,rbt,80,4.8,384,j,1,unk,no,good,p,fair,poor,tb,vaki,NA
2019-11-09,21:56:00,up,rbt,75,4.8,360,j,1,unk,no,good,vl,fair,poor,tb,vaki,NA
2019-11-11,15:40:00,up,rbt,120,4.8,576,a,1,unk,no,good,vl,good,poor,tb,vaki,NA
2019-11-12,11:05:00,up,rbt,71,4.8,341,j,1,unk,no,good,p,good,good,no,vaki,NA
2019-11-12,18:47:00,up,rbt,75,4.8,360,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2019-11-12,23:45:00,up,rbt,135,4.8,648,a,1,unk,no,good,p,good,good,no,vaki,NA
2019-11-21,12:07:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2019-11-30,10:12:00,up,rbt,97,4.8,466,a,1,unk,no,good,p,good,fair,no,vaki,NA
2020-11-01,20:50:00,up,rbt,130,4.8,624,a,1,unk,yes,ab,p,poor,fair,or,vaki,NA
2020-11-16,07:54:00,up,rbt,62,4.8,297.6,j,1,unk,no,good,p,fair,good,no,vaki,NA
2020-11-19,11:19:00,up,rbt,57,4.8,273.6,j,1,unk,no,good,vl,poor,poor,tb,vaki,NA
2020-11-24,07:08:00,up,rbt,60,4.8,288,j,1,unk,no,good,p,fair,good,no,vaki,NA
2020-12-27,07:54:00,up,rbt,75,4.8,360,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2020-12-28,06:50:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,good,fair,tb,vaki,NA
2020-12-28,06:50:00,down,rbt,65,4.8,312,j,-1,unk,no,good,p,poor,none,NA,vaki,NA
2020-12-31,12:38:00,up,rbt,67,4.8,321.6,j,1,unk,no,good,vl,fair,fair,or,vaki,NA
2020-12-31,17:04:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,good,fair,db,vaki,NA
2021-09-25,22:26:00,up,rbt,97,4.6,446,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2021-10-18,01:33:00,up,rbt,118,4.6,543,a,1,f,yes,n/a,p,fair,fair,no,vaki,NA
2021-10-18,01:33:00,down,rbt,95,4.6,437,a,-1,f,yes,n/a,p,fair,n/a,NA,vaki,NA
2021-10-18,07:09:00,up,rbt,111,4.6,511,a,1,f,yes,n/a,p,good,fair,no,vaki,NA
2021-10-19,07:07:00,up,rbt,82,4.6,377,a,1,unk,no,n/a,p,fair,fair,no,vaki,NA
2021-10-19,07:07:00,down,rbt,75,4.6,345,a,-1,unk,no,n/a,p,fair,n/a,NA,vaki,chn chases rbt down river
2021-10-30,10:39:00,up,rbt,103,4.6,474,a,1,unk,yes,n/a,p,good,good,no,vaki,NA
2021-10-30,15:45:00,up,rbt,92,4.6,423,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2021-11-02,03:37:00,up,rbt,107,4.6,492,a,1,unk,yes,n/a,p,fair,fair,no,vaki,NA
2021-11-03,05:28:00,up,rbt,98,4.6,451,a,1,unk,yes,n/a,p,poor,good,no,vaki,NA
2021-11-03,05:28:00,down,rbt,112,4.6,515,a,-1,unk,yes,n/a,p,poor,n/a,NA,vaki,NA
2021-11-03,05:53:00,up,rbt,126,4.6,580,a,1,unk,no,n/a,p,fair,poor,no,vaki,hard to tell if rbt or chn
2021-11-03,19:09:00,up,rbt,90,4.6,414,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2021-11-04,06:41:00,up,rbt,96,4.6,442,a,1,unk,yes,n/a,p,fair,fair,no,vaki,NA
2021-11-04,06:41:00,down,rbt,112,4.6,515,a,-1,unk,yes,n/a,p,good,n/a,NA,vaki,NA
2021-11-06,21:49:00,up,rbt,85,4.6,391,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2021-11-06,21:49:00,down,rbt,87,4.6,400,a,-1,unk,yes,n/a,p,poor,n/a,NA,vaki,NA
2021-11-07,03:26:00,up,rbt,100,4.6,460,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2021-11-08,07:12:00,up,rbt,66,4.6,304,a,1,unk,yes,n/a,vl,poor,poor,or,trap,NA
2021-11-08,07:12:00,down,rbt,72,4.6,331,a,-1,unk,yes,n/a,p,poor,n/a,NA,trap,NA
2021-11-15,16:33:00,up,rbt,97,4.6,466,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2021-11-16,00:26:00,up,rbt,90,4.6,432,a,1,unk,yes,n/a,p,fair,fair,no,vaki,NA
2021-11-21,17:21:00,up,rbt,90,4.6,432,a,1,unk,yes,n/a,p,fair,fair,no,vaki,NA
2021-12-01,11:55:00,up,rbt,112,4.6,515,a,1,unk,yes,n/a,p,good,good,no,vaki,male?
2021-12-05,14:36:00,up,rbt,87,4.6,400,a,1,unk,no,n/a,p,fair,good,no,vaki,NA
2021-12-07,08:22:00,up,rbt,90,4.6,414,a,1,unk,no,n/a,p,good,good,no,trap,NA
2021-12-08,01:52:00,up,rbt,107,4.6,492,a,1,unk,yes,n/a,vl,good,poor,em,vaki,NA
2021-12-12,17:18:00,up,rbt,90,4.6,414,a,1,unk,yes,n/a,p,good,good,no,vaki,NA
2021-12-12,17:19:00,down,rbt,87,4.6,400,a,-1,unk,yes,n/a,p,fair,n/a,NA,vaki,NA
2021-12-12,18:50:00,up,rbt,100,4.6,460,a,1,m,yes,n/a,p,good,fair,no,vaki,NA
2021-12-13,17:34:00,up,rbt,89,4.6,409,a,1,unk,NA,n/a,vl,good,poor,tb,trap,NA
2021-12-13,19:50:00,up,rbt,106,4.6,488,a,1,unk,NA,n/a,vl,good,poor,tb,trap,NA
2021-12-13,19:54:00,down,rbt,84,4.6,386,a,-1,unk,NA,n/a,vl,poor,n/a,NA,trap,NA
2021-12-13,19:54:00,up,rbt,100,4.6,460,a,1,unk,NA,n/a,vl,fair,poor,tb,trap,NA
2021-12-13,20:00:00,down,rbt,85,4.6,391,a,-1,unk,NA,n/a,vl,fair,n/a,NA,trap,NA
2021-12-13,20:02:00,up,rbt,102,4.6,469,a,1,unk,NA,n/a,vl,good,poor,tb,trap,NA
2021-12-13,20:03:00,down,rbt,86,4.6,396,a,-1,unk,NA,n/a,vl,fair,n/a,NA,trap,NA
2021-12-13,20:36:00,up,rbt,105,4.6,483,a,1,unk,NA,n/a,vl,good,poor,tb,trap,NA
2021-12-17,10:54:00,up,rbt,82,4.6,377,a,1,unk,NA,n/a,l,fair,poor,tb,vaki,NA
2021-12-20,07:25:00,up,rbt,100,4.6,460,a,1,m,yes,n/a,p,fair,good,no,trap,NA
2021-12-20,08:00:00,up,rbt,75,4.6,345,a,1,unk,no,n/a,p,fair,good,no,trap,NA
2021-12-20,08:01:00,down,rbt,65,4.6,299,j,-1,unk,no,n/a,p,fair,n/a,NA,trap,NA
2021-12-20,12:36:00,up,rbt,88,4.6,405,a,1,unk,no,n/a,p,fair,good,no,trap,NA
2021-12-20,12:37:00,down,rbt,85,4.6,391,a,-1,unk,no,n/a,p,good,n/a,NA,trap,NA
2021-12-22,22:01:00,up,rbt,80,4.6,368,a,1,unk,yes,n/a,p,fair,fair,no,trap,NA
2021-12-22,22:30:00,down,rbt,68,4.6,313,a,-1,unk,yes,n/a,p,fair,n/a,NA,trap,NA
2021-12-23,11:37:00,up,rbt,82,4.6,377,a,1,unk,yes,n/a,vl,fair,poor,tb,vaki,NA
2021-12-23,17:25:00,up,rbt,92,4.6,423,a,1,unk,yes,n/a,vl,good,poor,tb,vaki,NA
2021-12-24,15:49:00,up,rbt,92,4.6,423,a,1,unk,yes,n/a,vl,fair,poor,tb,vaki,NA
2021-12-29,11:33:00,up,rbt,48,4.6,221,j,1,unk,NA,n/a,l,poor,poor,tb,vaki,NA
2021-12-29,12:41:00,up,rbt,93,4.6,428,a,1,unk,NA,n/a,l,fair,poor,tb,vaki,NA
2021-12-29,13:11:00,up,rbt,96,4.6,442,a,1,unk,NA,n/a,vl,fair,poor,tb,vaki,NA
2021-12-30,14:30:00,up,rbt,90,4.6,414,a,1,unk,NA,n/a,p,good,poor,tb,vaki,NA
2022-01-18,04:35:00,up,rbt,95,4.6,437,a,1,unk,yes,n/a,p,fair,good,no,trap,NA
2022-01-18,04:42:00,down,rbt,93,4.6,428,a,-1,unk,yes,n/a,p,fair,n/a,NA,trap,NA
2022-01-22,21:15:00,up,rbt,70,4.6,322,a,1,unk,no,n/a,p,good,good,no,trap,NA
2022-01-22,22:34:00,down,rbt,72,4.6,331,a,-1,unk,no,n/a,p,good,n/a,NA,trap,NA
2022-01-29,01:37:00,up,rbt,102,4.6,469,a,1,unk,NA,n/a,l,fair,poor,db,vaki,NA
2022-02-05,02:10:00,up,rbt,108,4.6,497,a,1,unk,yes,n/a,p,poor,fair,no,vaki,NA
2022-02-09,19:11:00,up,rbt,87,4.6,400,a,1,unk,no,n/a,vl,good,fair,no,vaki,NA
2022-02-11,17:43:00,up,rbt,102,4.6,469,a,1,unk,no,n/a,p,good,good,no,vaki,no scar present
2022-02-11,17:49:00,up,rbt,93,4.6,428,a,1,unk,no,n/a,p,poor,good,no,vaki,has small scar before dorsal fin
2022-02-11,17:49:00,down,rbt,99,4.6,455,a,-1,unk,no,n/a,p,fair,n/a,NA,vaki,NA
2022-02-11,18:08:00,up,rbt,104,4.6,478,a,1,unk,no,n/a,p,fair,good,no,vaki,NA
2022-02-14,10:56:00,up,rbt,80,4.6,368,a,1,m,no,n/a,p,good,good,no,vaki,NA
2022-02-16,09:18:00,up,rbt,40,4.6,184,j,1,unk,NA,n/a,vl,poor,good,no,vaki,NA
2022-03-02,22:46:00,up,rbt,80,4.6,368,a,1,unk,yes,n/a,p,good,fair,no,vaki,NA
2022-03-02,22:46:00,down,rbt,77,4.6,354.2,a,-1,unk,yes,n/a,p,fair,n/a,NA,vaki,NA
2022-03-02,22:48:00,up,rbt,77,4.6,354.2,a,1,unk,yes,n/a,p,fair,good,no,vaki,NA
2022-03-02,22:48:00,down,rbt,87,4.6,400.2,a,-1,unk,yes,n/a,p,poor,n/a,NA,vaki,NA
2022-03-02,22:48:00,up,rbt,62,4.6,285.2,j,1,unk,yes,n/a,p,poor,good,no,vaki,NA
2022-03-14,11:53:00,up,rbt,42,4.6,193.2,j,1,unk,no,n/a,p,fair,good,no,vaki,small fish can fit thru pickets
2022-03-18,11:31:00,up,rbt,47,4.6,216.2,j,1,unk,no,n/a,p,fair,good,no,vaki,NA
2022-03-18,14:53:00,down,rbt,53,4.6,243.8,j,-1,unk,no,n/a,p,poor,n/a,NA,vaki,NA
2022-03-19,07:43:00,up,rbt,52,4.6,239.2,j,1,unk,no,n/a,p,poor,fair,mp,vaki,NA
2022-03-19,07:43:00,up,rbt,52,4.6,239.2,j,1,unk,no,n/a,p,none,n/a,NA,vaki,inserted passage
2022-03-19,08:45:00,down,rbt,46,4.6,211.6,j,-1,unk,no,n/a,p,poor,n/a,NA,vaki,NA
2022-03-19,08:45:00,down,rbt,46,4.6,211.6,j,-1,unk,no,n/a,p,none,n/a,NA,vaki,inserted passage
2022-03-19,12:34:00,up,rbt,45,4.6,207,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-19,12:43:00,up,rbt,40,4.6,184,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-19,12:45:00,up,rbt,47,4.6,216.2,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-20,07:23:00,up,rbt,45,4.6,207,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-20,16:06:00,up,rbt,47,4.6,216.2,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-21,01:38:00,up,rbt,81,4.6,372.6,a,1,unk,no,n/a,p,poor,good,no,vaki,NA
2022-03-21,01:39:00,down,rbt,75,4.6,345,a,-1,unk,no,n/a,vl,poor,n/a,NA,vaki,NA
2022-03-21,02:03:00,up,rbt,65,4.6,299,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-22,08:15:00,up,rbt,45,4.6,207,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-26,09:53:00,up,rbt,47,4.6,216.2,j,1,unk,no,n/a,p,poor,good,no,vaki,not found in trap - escaped
2022-03-30,15:21:00,up,rbt,47,4.6,216.2,j,1,unk,no,n/a,p,poor,fair,no,vaki,not found in trap - escaped
2022-04-05,14:01:00,up,rbt,52,4.6,239.2,j,1,unk,no,n/a,p,poor,good,no,vaki,"trap opened at 1:30 pm, unable to remove first fyke panel"
2022-04-11,11:43:00,up,rbt,72,4.6,331.2,a,1,unk,no,n/a,p,good,good,no,vaki,NA
2022-04-12,09:00:00,up,rbt,67,4.6,308.2,a,1,unk,no,n/a,p,good,good,no,vaki,NA
2022-04-13,19:44:00,up,rbt,67,4.6,308.2,a,1,unk,no,n/a,p,fair,good,no,vaki,NA
2022-04-13,19:46:00,down,rbt,55,4.6,253,j,-1,unk,no,n/a,vl,fair,n/a,NA,vaki,NA
2022-04-14,09:23:00,up,rbt,45,4.6,207,j,1,unk,no,n/a,p,poor,good,no,vaki,NA
2022-04-14,10:02:00,down,rbt,45,4.6,207,j,-1,unk,no,n/a,p,poor,n/a,NA,vaki,NA
2022-04-15,06:40:00,up,rbt,56,4.6,257.6,j,1,unk,no,ab,p,poor,good,no,vaki,"scales missing, caudal fin erosion"
2022-04-15,07:41:00,down,rbt,47,4.6,216.2,j,-1,unk,no,n/a,p,poor,n/a,NA,vaki,NA
2022-04-17,12:40:00,up,rbt,62,4.6,285.2,j,1,unk,no,n/a,p,fair,good,no,vaki,NA
2022-04-17,12:41:00,down,rbt,62,4.6,285.2,j,-1,unk,no,n/a,p,fair,n/a,NA,vaki,NA
2022-04-18,12:59:00,up,rbt,67,4.6,308.2,a,1,unk,no,n/a,p,poor,good,no,vaki,NA
2022-04-18,13:02:00,down,rbt,66,4.6,303.6,a,-1,unk,no,n/a,p,poor,n/a,NA,vaki,NA
2022-04-18,13:52:00,up,rbt,85,4.6,391,a,1,unk,no,n/a,p,fair,good,no,vaki,NA
2022-04-18,13:52:00,down,rbt,77,4.6,354.2,a,-1,unk,no,n/a,p,fair,n/a,NA,vaki,NA
2022-04-24,15:00:00,up,rbt,57,4.6,262.2,j,1,unk,no,n/a,p,poor,good,no,vaki,NA
2022-05-15,21:37:00,up,rbt,55,4.6,264,j,1,unk,no,n/a,p,poor,good,no,vaki,NA
