station,sample_date,sample_time,water_temperature,number_of_submerged_panels,reset_restart_comp,weather,stream_gauge,turbidity,battery_voltage,dissolved_oxygen,velocity_upstream,velocity_downstream,conductivity,solar_voltage,fyke_closed,fyke_open,downstream_livebox_installed_y_n,vaki_y_n,barrels_y_n,crew_initials,comments1,trap_closed,trap_open,condition_code,trapping
ST031X,2021-12-14,08:00:00,49.5,NA,07:55:00,CLD,2.54,105,25.32/12.59,11,1.2,0.6,149.6,0.0/0.3,07:52:00,07:56:00,YES,YES,YES,"BS, CH",Water too turbid to see through. Barrels added,NA,10:00:00,NA,Yes
ST031X,2021-12-15,00:30:00,48.3,0,NA,NIT,2.62,45.1,25.48/12.48,11.34,NA,NA,163.5,0,NA,NA,YES,YES,YES,"IH, MI",NA,00:45:00,NA,NA,Yes
ST031X,2021-12-15,07:00:00,48,0,NA,CLD,2.3,53.7,NA,10.57,1.9,NA,155.7,NA,NA,NA,YES,YES,YES,"BS, CH",NA,NA,NA,NA,Yes
ST031X,2021-12-15,08:00:00,48,0,NA,CLR,2.3,53.7,26.17/12.57,10.57,1.9,1,155.7,3.1/1.2/6.5,08:00:00,08:10:00,YES,YES,YES,"BS, CH","No recorded passages - water too turbid. No download, no downstream backup. Backup camera and PIT tag readers ok.",NA,NA,NA,Yes
ST031X,2021-12-15,18:30:00,49.3,0,NA,NIT,2.12,27.8,25.68/12.68,10.7,NA,NA,130.2,0.0/0.0,NA,NA,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",NA,NA,NA,Yes
ST031X,2021-12-15,22:15:00,NA,0,NA,NIT,2.08,NA,25.52/12.53,NA,NA,NA,NA,0.0/0.0,NA,NA,YES,YES,YES,"MI, IH",NA,NA,NA,NA,Yes
ST031X,2021-12-16,05:30:00,49.3,NA,NA,NIT,2.37,17.1,NA,10.03,1.5,NA,100.8,NA,05:30:00,05:45:00,YES,YES,YES,"BS, CH",NA,NA,NA,NA,Yes
ST031X,2021-12-16,08:00:00,49.3,NA,08:10:00,RAN,2.37,17.1,"25.3,12.29",10.03,1.5,1.3,100.8,"0.1,0.4",07:58:00,08:12:00,YES,YES,YES,"BS, CH",NA,NA,NA,NA,Yes
ST031X,2021-12-16,10:00:00,49.3,NA,NA,CLD,2.37,17.1,NA,10.03,1.5,NA,100.8,NA,09:55:00,10:10:00,YES,YES,YES,"BS, CH",NA,NA,10:10:00,NA,Yes
ST031X,2021-12-17,08:30:00,49.5,NA,08:39:00,CLD,2.5,7.78,25.37/12.25,10.37,2.3,2.1,85.2,0.9/1.2,08:35:00,08:40:00,YES,YES,YES,"BS, CH",NA,NA,NA,NA,No
ST031X,2021-12-17,13:45:00,50.7,0,NA,CLD,2.46,6.96,29.6,11.47,2.3,2.1,85.7,6.5,NA,NA,YES,YES,YES,"LD, RB",NA,13:53:00,NA,NA,Yes
ST031X,2021-12-17,20:30:00,49.8,0,NA,NIT,2.4,7.47,25.57/12.51,11.08,NA,NA,83.5,0.0/0.0,NA,NA,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",NA,NA,NA,Yes
ST031X,2021-12-18,05:15:00,49.1,0,NA,NIT,2.4,6.85,25.22/12.19,10.73,NA,NA,89.5,0.0/0.0,NA,NA,YES,YES,YES,"MI, IH",NA,NA,NA,NA,Yes
ST031X,2021-12-18,10:15:00,49,0,NA,CLD,2.4,5.07,26.40/12.36,10.99,NA,NA,82.3,2.6/1.7,NA,NA,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",NA,NA,NA,Yes
ST031X,2021-12-18,21:00:00,50.6,0,NA,NIT,2.36,3.89,25.36/12.11,11.05,NA,NA,73.1,0.0/0.0,NA,NA,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",NA,NA,NA,Yes
ST031X,2021-12-19,08:30:00,NA,0,NA,CLD,2.38,NA,25.23/12.04,NA,NA,NA,NA,0.6/0.9,NA,NA,YES,YES,YES,"IH, MI",NA,NA,NA,NA,Yes
ST031X,2021-12-19,21:00:00,49.4,0,NA,NIT,2.36,6.37,25.15/11.93,11.11,NA,NA,79.6,0.0/0.0,NA,NA,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",NA,NA,NA,Yes
ST031X,2021-12-20,05:00:00,NA,0,NA,NIT,2.35,NA,25.12/11.9,NA,NA,NA,NA,0.0/0.0,NA,NA,YES,YES,YES,"LD, BS",NA,NA,NA,NA,Yes
ST031X,2021-12-20,08:15:00,50.3,0,08:51:00,CLD,2.34,2.29,25.23,10.54,1.9,1.7,80.3,0.8,08:16:00,08:52:00,YES,YES,YES,"LD, BS",Trap check at 10:00 - no fish in trap,NA,NA,NA,Yes
ST031X,2021-12-20,21:00:00,49.8,0,NA,NIT,2.26,2.94,25.10/11.85,11.02,NA,NA,78.7,0.0/0.0,NA,NA,YES,YES,YES,"MI, IH","PIT tag readers off, backup camera ok",NA,NA,NA,Yes
ST031X,2021-12-21,08:45:00,48.8,0,08:31:00,CLD,1.9,2.6,25.2/11.84,10.61,1.8,0.4,84.8,1.0/1.3,08:11:00,08:33:00,YES,YES,YES,"BS, SD",PIT tag readers off,NA,NA,NA,Yes
ST031X,2021-12-21,21:00:00,49.5,0,NA,NIT,1.86,9.64,25.53/11.96,11.38,NA,NA,83.2,0.0/0.0,NA,NA,YES,YES,YES,"IH, MI",NA,NA,NA,NA,Yes
ST031X,2021-12-22,08:30:00,48.9,0,08:31:00,CLD,1.85,2.32,25.07/11.74,10.76,0.8,0.4,85.8,0.4/0.6,08:10:00,08:34:00,YES,YES,YES,"BS, ND","Backup camera ok, PIT tag reader off, downstream backup off",NA,NA,NA,Yes
ST031X,2021-12-22,20:45:00,49.4,0,NA,NIT,1.88,2.78,25.57/11.93,10.94,NA,NA,87.4,0.0/0.0,NA,NA,YES,YES,YES,"MI, IH",NA,NA,NA,NA,Yes
ST031X,2021-12-23,08:30:00,50.6,0,08:50:00,RAN,1.9,1.88,25.0/11.7,10.27,1.5,0.4,89.8,0.2/0.0,08:24:00,08:45:00,YES,YES,YES,"BS, SD",NA,NA,08:45:00,NA,Yes
ST031X,2021-12-24,08:15:00,51.6,0,08:20:00,CLD,2.88,33,24.98,10.21,1.4,0.8,138.5,1.3,08:12:00,08:21:00,YES,YES,YES,"BS, SD, ND",NA,NA,NA,NA,No
ST031X,2021-12-27,08:45:00,48.7,0,08:57:00,RAN,2.7,22.8,25.27,10.35,3.4,2.5,128.8,0.9,08:50:00,08:59:00,YES,YES,YES,"RB, LD",NA,NA,NA,NA,No
ST031X,2021-12-28,10:10:00,47.9,8,10:00:00,CLD,3.24,27.8,26.5/12.4,10.9,1.2,1.9,137.3,3.7/4.2,10:07:00,10:11:00,YES,NO,YES,"BS, IH",VAKI changing between connected and not connected,NA,NA,NA,No
ST031X,2021-12-28,17:00:00,NA,0,NA,NIT,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,YES,YES,YES,"BS, SD",set trap,17:26:00,NA,NA,Yes
ST031X,2021-12-29,08:45:00,48.9,0,08:57:00,RAN,3.57,10.99,25.43,10.81,1.8,1.6,118.1,0.9,08:50:00,08:59:00,YES,YES,YES,"LD, RB",removed trap,NA,08:59:00,NA,Yes
ST031X,2021-12-29,20:30:00,50,0,NA,NIT,3.62,11.54,NA,11.05,NA,NA,97.5,NA,NA,NA,YES,NA,YES,"MI, IH",NA,NA,NA,NA,No
ST031X,2021-12-30,08:15:00,49.9,0,08:35:00,CLD,3.7,9.48,25.39,10.35,2.6,NA,97.8,0.7,08:30:00,08:45:00,YES,YES,YES,"MK, BG",NA,NA,NA,NA,No
ST031X,2021-12-30,18:45:00,51.2,3,NA,NIT,3.7,6.29,NA,10.81,NA,NA,92.8,NA,NA,NA,YES,YES,YES,"MI, IH",NA,NA,NA,NA,No
ST031X,2021-12-31,15:00:00,51.9,0,15:10:00,CLD,3.56,5.96,27.68/12.36,10.71,2.9,3.2,93.6,1.2/2.2,15:06:00,15:11:00,YES,YES,YES,"MI, IH",NA,NA,NA,NA,No
ST031X,2022-01-01,13:00:00,48.8,0,13:34:00,CLR,3.08,3.92,27.45/13.27,11.25,2.4,2.6,101.1,2.5/21.1,13:30:00,13:35:00,YES,YES,YES,"MI, IH",Backup camera ok,NA,NA,NA,No
ST031X,2022-01-02,09:45:00,46.5,0,09:46:00,CLR,2.16,3.74,30.11/12.65,11.09,2,2.2,96.4,10.5/6.2,09:38:00,09:47:00,YES,YES,YES,"IH, MI",NA,NA,NA,NA,No
ST031X,2022-01-02,18:00:00,47.5,0,NA,NIT,2,3.43,25.65/12.26,11.63,NA,NA,99.3,0.0/0.0,NA,NA,YES,YES,YES,"IH, MI",Trap set at 18:40. Backup camera and PIT tag reader connected,18:40:00,NA,NA,Yes
ST031X,2022-01-03,08:15:00,45,0,08:39:00,CLR,2,3.69,25.40/11.97,11.45,1.6,1.8,100.7,1.3/0.7,08:23:00,08:41:00,YES,YES,YES,"MI, ND, SD",Backup camera ok,08:23:00,08:41:00,NA,Yes
ST031X,2022-01-03,19:45:00,47.7,0,NA,NIT,1.9,3.27,NA,11.9,NA,NA,102.2,NA,NA,NA,YES,YES,YES,"JP, SD",NA,NA,NA,NA,Yes
ST031X,2022-01-04,08:10:00,47.3,0,08:23:00,CLD,1.9,3.74,25.33/11.90,11.21,2.7,0.1,103.3,0.7/1.1,08:15:00,08:26:00,YES,YES,YES,"BS, CH",NA,NA,NA,NA,Yes
ST031X,2022-01-04,19:30:00,49.5,0,NA,NIT,1.88,3.26,NA,11.94,NA,NA,95.8,NA,NA,NA,YES,YES,YES,"JP, ND",Pit tag reader down - low on power,NA,NA,NA,Yes
ST031X,2022-01-05,08:00:00,49.4,0,08:12:00,CLR,1.9,3.28,25.78/11.92,10.85,2.7,0.1,97.6,2.7/1.6,08:05:00,08:16:00,YES,YES,YES,"BS, CH",NA,NA,NA,NA,Yes
ST031X,2022-01-05,19:15:00,51.6,0,NA,NIT,1.88,2.62,NA,11.65,NA,NA,93.5,NA,NA,NA,YES,YES,YES,"JP, SD",NA,NA,NA,NA,Yes
ST031X,2022-01-06,08:30:00,51.2,0,NA,CLD,1.9,2.8,25.3/12.06,10.12,2.9,0.1,104.4,0.5/0.8,NA,NA,YES,YES,YES,"BS, CH",No download-no passages,NA,NA,NA,Yes
ST031X,2022-01-07,09:00:00,51.2,0,09:07:00,CLD,1.9,2.88,25.44,10.36,1.9,0.4,93.2,1.1,09:00:00,09:15:00,YES,YES,YES,"EF, JP",NA,NA,NA,NA,Yes
ST031X,2022-01-08,08:00:00,49.7,0,08:10:00,CLD,1.92,2.77,25.77/11.61,10.4,1.8,0.2,94.3,0.3/0.5,08:06:00,08:11:00,YES,YES,YES,"MI, CH",Backup camera and PIT tag reader ok. No fish in trap,NA,NA,NA,Yes
ST031X,2022-01-09,09:00:00,49,0,NA,CLR,1.9,3.03,26.87/12.19,10.5,1.4,0.1,101.3,5.4/2.3/7.4,NA,NA,YES,YES,YES,"CH, MI","Opened trap @ 9:13am, PIT tag reader off",NA,09:13:00,NA,No
ST031X,2022-01-12,08:45:00,47.3,0,08:58:00,CLR,1.92,2.37,26.93/12.32,11.58,1.6,0.2,98.2,4.9/2.2,08:52:00,08:59:00,YES,YES,YES,"MI, IH",Trap set at 9:01am,09:01:00,NA,NA,Yes
ST031X,2022-01-13,08:45:00,48.3,0,08:44:00,CLR,1.9,3.31,25.54/12.08,11.23,1.6,0.2,100.5,1.4/1.1,08:40:00,08:45:00,YES,YES,YES,"IH, MI",NA,NA,NA,NA,Yes
ST031X,2022-01-14,09:15:00,48.4,0,09:22:00,FOG,1.92,2.42,25.74/12.04,11.21,1.6,0.2,99.6,2.0/2.5,09:18:00,09:23:00,YES,YES,YES,"IH, MI",Backup camera and PIT tag reader ok. No fish in trap,NA,NA,NA,Yes
ST031X,2022-01-15,08:00:00,48.3,0,08:06:00,CLD,1.88,2.57,25.26,11.03,1.7,0,98.2,0.4,08:00:00,08:10:00,YES,YES,YES,"LD, JP","Trap is closed and fishing, no fish during trap check.",NA,NA,NA,Yes
ST031X,2022-01-16,08:00:00,48.6,0,08:03:00,CLD,1.88,1.83,25.3,11.19,1.4,0,95.3,0.7,08:00:00,08:05:00,YES,YES,YES,"JP, LD","Only 1 downstream passage, trap is fishing",NA,NA,NA,Yes
ST031X,2022-01-17,09:30:00,49.1,0,09:58:00,CLD,1.87,3.16,27.13/12.36,11.62,0.4,0.1,89.9,4,09:47:00,09:59:00,YES,YES,YES,"BS, ND",No passages recorded - no download,NA,NA,NA,Yes
ST031X,2022-01-18,11:00:00,50.2,0,11:16:00,CLR,1.82,1.83,29.55,12.62,0.8,0.1,91.5,6.7,11:03:00,11:17:00,YES,YES,YES,"ND, SD",Backup camera and PIT tag reader ok. No fish in trap,NA,NA,NA,Yes
ST031X,2022-01-19,10:15:00,49,0,10:28:00,CLR,1.85,2.08,29.74,12.4,1.1,0.1,89.2,11.5,10:22:00,10:29:00,YES,YES,YES,"ND, SD",No fish in trap,NA,NA,NA,Yes
ST031X,2022-01-20,10:30:00,48.3,0,10:39:00,CLR,1.85,2.35,29.7/13.2,12.5,1.6,0.2,90.3,9.1/10.0,10:25:00,10:40:00,YES,YES,YES,"BS, SD",No fish in trap,NA,NA,NA,Yes
ST031X,2022-01-21,10:00:00,48.2,0,10:23:00,CLR,1.87,2.23,29.76,12.46,0.8,0.1,97.8,10.3,10:21:00,10:24:00,YES,YES,YES,"BS, ND",No passages - no download. Sandbags added,NA,NA,NA,Yes
ST031X,2022-01-22,09:00:00,48,0,09:20:00,CLR,1.84,1.74,27.09/12.41,11.66,1.9,0.4,98.7,3.2/2.5,09:10:00,09:30:00,YES,YES,YES,"IH, RV",Backup camera and PIT tag reader ok. Upstream fyke opened one inch. Panel repaired.,NA,NA,NA,Yes
ST031X,2022-01-23,09:00:00,47.5,0,09:27:00,CLD,1.88,2.39,27.1/12.5,12.09,2.4,0.6,97.7,3.1/3.7,09:15:00,09:28:00,YES,YES,YES,"IH, RV",Backup camera and PIT tag reader ok. Boat passage reattached.,NA,NA,NA,Yes
ST031X,2022-01-24,09:15:00,46.8,0,09:28:00,CLR,1.88,1.97,28.18,12.31,1,0.3,96.8,9.7,09:17:00,09:30:00,YES,YES,YES,"LD, BS",No passages.,09:17:00,09:30:00,NA,Yes
ST031X,2022-01-25,09:00:00,46.6,0,09:10:00,FOG,1.82,1.52,26.95/12.44,12.06,0.4,0.2,86.7,3.0/3.2,09:05:00,09:11:00,YES,YES,YES,"MI, BS",No passages - no download,NA,NA,NA,Yes
ST031X,2022-01-26,09:15:00,46.7,0,09:30:00,CLR,1.82,1.8,28.32,12.53,0.8,0.2,96.2,10.2,09:23:00,09:32:00,YES,YES,YES,"LD, BS",No fish in trap,09:23:00,09:32:00,NA,Yes
ST031X,2022-01-27,09:00:00,47.1,0,09:08:00,CLR,1.9,2.16,27.94/12.90,11.67,1.2,0.2,78.9,7.7/2.8,09:06:00,09:10:00,YES,YES,YES,"MI, LD",Backup camera ok. No passages.,NA,NA,NA,Yes
ST031X,2022-01-28,08:15:00,46.5,0,08:37:00,CLR,1.85,3.57,27.67,11.62,1.2,0.4,104.5,3.77,08:30:00,08:39:00,YES,YES,YES,"EF, LD",Trap opened at 8:39am,NA,08:39:00,NA,Yes
ST031X,2022-01-31,10:30:00,47.9,0,10:41:00,CLR,1.92,2.01,29.76,11.59,3.4,NA,83.9,8.2,10:36:00,NA,YES,YES,YES,"JP, LD, RB, RV",Removed downstream livebox and passage panel. Disconnected power from downtream PIT tag antenna,NA,NA,NA,No
ST031X,2022-02-01,08:00:00,49.8,0,NA,CLR,2.5,2.04,28.1,NA,NA,NA,96.2,8.2,NA,NA,NO,YES,YES,"RB, RV",Monitored weir from 0730 to 2000,NA,NA,NA,No
ST031X,2022-02-01,19:00:00,52.5,0,NA,NIT,4.7,4.54,NA,NA,NA,NA,89.2,NA,NA,NA,NO,YES,YES,"RB, RV",NA,NA,NA,NA,No
ST031X,2022-02-02,10:00:00,NA,30,NA,CLR,4.95,NA,29.92,NA,NA,NA,NA,5.8,NA,NA,NO,YES,YES,"RB, LD, RV",NA,NA,NA,NA,No
ST031X,2022-02-02,18:45:00,49.1,20,NA,NIT,5.15,3.19,NA,11.87,NA,NA,89.7,NA,NA,NA,NO,YES,YES,"RB, RV",NA,NA,NA,NA,No
ST031X,2022-02-03,10:00:00,49.2,NA,11:20:00,CLR,5.1,2.81,14.78,11.43,NA,NA,82.2,19.7,NA,NA,NO,YES,YES,"MK, LD","USB not working, downloaded to backup file",NA,NA,NA,No
ST031X,2022-02-04,07:00:00,49.2,4,07:15:00,CLD,5.15,2.36,25.71,NA,NA,NA,94.6,0.1,07:10:00,07:15:00,NO,YES,YES,"RB, LD",NA,NA,NA,NA,No
ST031X,2022-02-05,06:30:00,48.4,0,06:40:00,CLR,5.13,2.27,25.25,11.66,NA,NA,82.2,0,06:35:00,06:41:00,NO,YES,YES,"BS, RV",Cleaned weir at 1000,NA,NA,NA,No
ST031X,2022-02-06,06:45:00,48.4,1,06:47:00,CLR,5.12,1.82,25.25,11.9,NA,NA,91.2,0,06:44:00,06:48:00,NO,YES,YES,"LD, JP",NA,NA,NA,NA,No
ST031X,2022-02-07,11:00:00,NA,6,11:03:00,CLR,5.15,2.79,29.56,NA,NA,NA,NA,5.2,11:00:00,11:03:00,NO,YES,YES,"RB, JP",NA,NA,NA,NA,No
ST031X,2022-02-03,16:00:00,NA,2,NA,CLR,5.1,NA,25.83/12.77,NA,NA,NA,NA,.01/.2,NA,NA,NO,YES,YES,"IH, MI","Finished cleaning weir @ 1700, pit tag, back up camera ok",NA,NA,NA,No
ST031X,2022-02-03,22:00:00,NA,1,NA,NIT,5.1,NA,25.55/12.57,NA,NA,NA,NA,0,NA,NA,NO,YES,YES,"IH, MI","pit tag, backup camera ok",NA,NA,NA,No
ST031X,2022-02-04,16:00:00,NA,0,NA,CLR,5.16,NA,26.49/13.05,NA,NA,NA,NA,.3/1.7,NA,NA,NO,YES,YES,"IH, MI","pit tag, backup camera ok",NA,NA,NA,No
ST031X,2022-02-04,22:00:00,NA,0,NA,NIT,5.16,NA,25.57/12.59,NA,NA,NA,NA,0,NA,NA,NO,YES,YES,"IH, MI","pit tag, backup camera ok",NA,NA,NA,No
ST031X,2022-02-05,16:00:00,NA,0,NA,CLR,5.18,NA,27.19/13.82,NA,NA,NA,NA,2.1/4,NA,NA,NO,NO,YES,"IH, MI","Computer off upon arrival, computer reconnected when powered on. Pit tag/backup camera ok",NA,NA,NA,No
ST031X,2022-02-05,22:00:00,NA,0,NA,NIT,5.2,NA,25.55/12.58,NA,NA,NA,NA,0,NA,NA,NO,YES,YES,"IH, MI",Backup camera and pit tag reader connected,NA,NA,NA,No
ST031X,2022-02-06,14:00:00,NA,0,NA,CLR,5.18,NA,26.92/14.48,NA,NA,NA,NA,1.3/.5,NA,NA,NO,YES,YES,"IH, MI",Backup camera connected,NA,NA,NA,No
ST031X,2022-02-06,22:00:00,NA,0,NA,NIT,5.2,NA,25.58/12.60,NA,NA,NA,NA,0,NA,NA,NO,YES,YES,"IH, MI","Backup camera connected. Pit tag antenna tied to top of passage box, will replace into position when flows permit",NA,NA,NA,No
ST031X,2022-02-07,19:30:00,49.8,2,NA,NIT,5.16,0.86,25.66,11.66,NA,NA,84,0,NA,NA,NO,YES,YES,"LD, MI",NA,NA,NA,NA,No
ST031X,2022-02-08,10:00:00,NA,0,NA,CLR,5.15,1.4,29.01,NA,NA,NA,NA,10.6,NA,NA,NO,YES,YES,"RB, JP","23 UP, 20 DOWN",NA,NA,NA,No
ST031X,2022-02-08,19:30:00,52,0,NA,NIT,5.2,0.76,25.64,11.3,NA,NA,80.2,0,NA,NA,NO,YES,YES,"LD, MI",NA,NA,NA,NA,No
ST031X,2022-02-09,08:45:00,49.8,11,08:50:00,CLR,5.2,1.71,27.4,11.2,NA,NA,91.2,8.1,08:43:00,08:51:00,NO,YES,YES,"BS, RV",NA,NA,NA,NA,No
ST031X,2022-02-09,19:30:00,51.8,0,NA,NIT,5.2,1.32,25.66,11.76,NA,NA,79.3,0,NA,NA,NO,YES,YES,"LD, MI","Backup camera ok, PIT TAG ok",NA,NA,NA,No
ST031X,2022-02-10,07:45:00,50.7,11,07:56:00,CLR,5.3,0.75,25.47,10.98,NA,NA,78.3,1.8,07:45:00,07:57:00,NO,YES,YES,"BS, RV",NA,NA,NA,NA,No
ST031X,2022-02-10,19:30:00,52.5,0,NA,NIT,5.2,0.71,25.67,11.42,NA,NA,78.8,0,NA,NA,NO,YES,YES,"LD, MI",NA,NA,NA,NA,No
ST031X,2022-02-11,08:30:00,50.2,6,08:56:00,CLR,5.2,0.88,27.85,11.24,2.7,NA,80.1,8.1,08:50:00,08:56:00,NO,YES,YES,"RB, RV",NA,NA,NA,NA,No
ST031X,2022-02-12,08:15:00,49.9,0,08:24:00,CLR,3.76,1.3,26.94,11.47,1.9,NA,87.5,3.8,08:20:00,08:25:00,NO,YES,YES,"BS, RV",NA,NA,NA,NA,No
ST031X,2022-02-13,11:30:00,58.5,0,11:43:00,CLR,3.6,0.64,29.21/14.46,11.42,1.8,NA,71.9,4.8/18.2,11:40:00,11:45:00,NO,YES,YES,"IH, RV",Backup camera connected,NA,NA,NA,No
ST031X,2022-02-14,10:00:00,50.9,0,10:05:00,CLD,3.55,2.69,29.48,11.04,2.1,NA,73.3,11.2,10:00:00,10:05:00,NO,YES,YES,"RB, LD",NA,NA,NA,NA,No
